"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.3 1396
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.4 1980
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.5 2623
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.6 3337
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.7 4137
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.8 5044
311 "Disk" "Phillip SW Belize" 0.15 10 2 0.9 6127
311 "Disk" "Phillip SW Belize" 0.15 10 2 1 7845
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.1 178
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.2 409
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.3 696
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.4 1040
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.5 1445
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.6 1915
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.7 2477
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.8 3186
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 0.9 4204
312 "Ellipsoid" "Phillip SW Belize" 0.15 10 2 1 7845
313 "Disk" "Lake Charles" 0.15 10 2 0.1 402
313 "Disk" "Lake Charles" 0.15 10 2 0.2 893
313 "Disk" "Lake Charles" 0.15 10 2 0.3 1442
313 "Disk" "Lake Charles" 0.15 10 2 0.4 2053
313 "Disk" "Lake Charles" 0.15 10 2 0.5 2725
313 "Disk" "Lake Charles" 0.15 10 2 0.6 3464
313 "Disk" "Lake Charles" 0.15 10 2 0.7 4280
313 "Disk" "Lake Charles" 0.15 10 2 0.8 5199
313 "Disk" "Lake Charles" 0.15 10 2 0.9 6284
313 "Disk" "Lake Charles" 0.15 10 2 1 7845
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.1 173
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.2 400
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.3 682
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.4 1016
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.5 1411
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.6 1876
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.7 2430
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.8 3124
314 "Ellipsoid" "Lake Charles" 0.15 10 2 0.9 4121
314 "Ellipsoid" "Lake Charles" 0.15 10 2 1 7845
315 "Disk" "McMinnville" 0.15 10 2 0.1 446
315 "Disk" "McMinnville" 0.15 10 2 0.2 984
315 "Disk" "McMinnville" 0.15 10 2 0.3 1579
315 "Disk" "McMinnville" 0.15 10 2 0.4 2226
315 "Disk" "McMinnville" 0.15 10 2 0.5 2928
315 "Disk" "McMinnville" 0.15 10 2 0.6 3689
315 "Disk" "McMinnville" 0.15 10 2 0.7 4517
315 "Disk" "McMinnville" 0.15 10 2 0.8 5428
315 "Disk" "McMinnville" 0.15 10 2 0.9 6466
315 "Disk" "McMinnville" 0.15 10 2 1 7845
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.1 152
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.2 352
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.3 601
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.4 904
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.5 1267
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.6 1697
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.7 2212
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.8 2864
316 "Ellipsoid" "McMinnville" 0.15 10 2 0.9 3780
316 "Ellipsoid" "McMinnville" 0.15 10 2 1 7845
317 "Disk" "Lindenberg" 0.15 10 2 0.1 463
317 "Disk" "Lindenberg" 0.15 10 2 0.2 1021
317 "Disk" "Lindenberg" 0.15 10 2 0.3 1638
317 "Disk" "Lindenberg" 0.15 10 2 0.4 2304
317 "Disk" "Lindenberg" 0.15 10 2 0.5 3016
317 "Disk" "Lindenberg" 0.15 10 2 0.6 3777
317 "Disk" "Lindenberg" 0.15 10 2 0.7 4599
317 "Disk" "Lindenberg" 0.15 10 2 0.8 5495
317 "Disk" "Lindenberg" 0.15 10 2 0.9 6512
317 "Disk" "Lindenberg" 0.15 10 2 1 7845
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.1 142
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.2 329
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.3 561
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.4 842
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.5 1173
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.6 1560
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.7 2020
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.8 2610
318 "Ellipsoid" "Lindenberg" 0.15 10 2 0.9 3442
318 "Ellipsoid" "Lindenberg" 0.15 10 2 1 7845
319 "Disk" "Croker river" 0.15 10 2 0.1 561
319 "Disk" "Croker river" 0.15 10 2 0.2 1198
319 "Disk" "Croker river" 0.15 10 2 0.3 1879
319 "Disk" "Croker river" 0.15 10 2 0.4 2595
319 "Disk" "Croker river" 0.15 10 2 0.5 3345
319 "Disk" "Croker river" 0.15 10 2 0.6 4132
319 "Disk" "Croker river" 0.15 10 2 0.7 4957
319 "Disk" "Croker river" 0.15 10 2 0.8 5829
319 "Disk" "Croker river" 0.15 10 2 0.9 6766
319 "Disk" "Croker river" 0.15 10 2 1 7845
320 "Ellipsoid" "Croker river" 0.15 10 2 0.1 100
320 "Ellipsoid" "Croker river" 0.15 10 2 0.2 230
320 "Ellipsoid" "Croker river" 0.15 10 2 0.3 379
320 "Ellipsoid" "Croker river" 0.15 10 2 0.4 550
320 "Ellipsoid" "Croker river" 0.15 10 2 0.5 750
320 "Ellipsoid" "Croker river" 0.15 10 2 0.6 982
320 "Ellipsoid" "Croker river" 0.15 10 2 0.7 1256
320 "Ellipsoid" "Croker river" 0.15 10 2 0.8 1601
320 "Ellipsoid" "Croker river" 0.15 10 2 0.9 2094
320 "Ellipsoid" "Croker river" 0.15 10 2 1 7845
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.1 391
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.2 866
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.3 1396
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.4 1980
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.5 2623
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.6 3337
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.7 4137
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.8 5044
321 "Disk" "Phillip SW Belize" 0.1 10 2 0.9 6127
321 "Disk" "Phillip SW Belize" 0.1 10 2 1 7845
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.1 178
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.2 409
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.3 696
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.4 1040
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.5 1445
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.6 1915
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.7 2477
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.8 3186
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 0.9 4204
322 "Ellipsoid" "Phillip SW Belize" 0.1 10 2 1 7845
323 "Disk" "Lake Charles" 0.1 10 2 0.1 402
323 "Disk" "Lake Charles" 0.1 10 2 0.2 893
323 "Disk" "Lake Charles" 0.1 10 2 0.3 1442
323 "Disk" "Lake Charles" 0.1 10 2 0.4 2053
323 "Disk" "Lake Charles" 0.1 10 2 0.5 2725
323 "Disk" "Lake Charles" 0.1 10 2 0.6 3464
323 "Disk" "Lake Charles" 0.1 10 2 0.7 4280
323 "Disk" "Lake Charles" 0.1 10 2 0.8 5199
323 "Disk" "Lake Charles" 0.1 10 2 0.9 6284
323 "Disk" "Lake Charles" 0.1 10 2 1 7845
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.1 173
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.2 400
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.3 682
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.4 1016
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.5 1411
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.6 1876
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.7 2430
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.8 3124
324 "Ellipsoid" "Lake Charles" 0.1 10 2 0.9 4121
324 "Ellipsoid" "Lake Charles" 0.1 10 2 1 7845
325 "Disk" "McMinnville" 0.1 10 2 0.1 446
325 "Disk" "McMinnville" 0.1 10 2 0.2 984
325 "Disk" "McMinnville" 0.1 10 2 0.3 1579
325 "Disk" "McMinnville" 0.1 10 2 0.4 2226
325 "Disk" "McMinnville" 0.1 10 2 0.5 2928
325 "Disk" "McMinnville" 0.1 10 2 0.6 3689
325 "Disk" "McMinnville" 0.1 10 2 0.7 4517
325 "Disk" "McMinnville" 0.1 10 2 0.8 5428
325 "Disk" "McMinnville" 0.1 10 2 0.9 6466
325 "Disk" "McMinnville" 0.1 10 2 1 7845
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.1 152
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.2 352
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.3 601
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.4 904
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.5 1267
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.6 1697
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.7 2212
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.8 2864
326 "Ellipsoid" "McMinnville" 0.1 10 2 0.9 3780
326 "Ellipsoid" "McMinnville" 0.1 10 2 1 7845
327 "Disk" "Lindenberg" 0.1 10 2 0.1 463
327 "Disk" "Lindenberg" 0.1 10 2 0.2 1021
327 "Disk" "Lindenberg" 0.1 10 2 0.3 1638
327 "Disk" "Lindenberg" 0.1 10 2 0.4 2304
327 "Disk" "Lindenberg" 0.1 10 2 0.5 3016
327 "Disk" "Lindenberg" 0.1 10 2 0.6 3777
327 "Disk" "Lindenberg" 0.1 10 2 0.7 4599
327 "Disk" "Lindenberg" 0.1 10 2 0.8 5495
327 "Disk" "Lindenberg" 0.1 10 2 0.9 6512
327 "Disk" "Lindenberg" 0.1 10 2 1 7845
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.1 142
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.2 329
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.3 561
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.4 842
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.5 1173
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.6 1560
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.7 2020
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.8 2610
328 "Ellipsoid" "Lindenberg" 0.1 10 2 0.9 3442
328 "Ellipsoid" "Lindenberg" 0.1 10 2 1 7845
329 "Disk" "Croker river" 0.1 10 2 0.1 561
329 "Disk" "Croker river" 0.1 10 2 0.2 1198
329 "Disk" "Croker river" 0.1 10 2 0.3 1879
329 "Disk" "Croker river" 0.1 10 2 0.4 2595
329 "Disk" "Croker river" 0.1 10 2 0.5 3345
329 "Disk" "Croker river" 0.1 10 2 0.6 4132
329 "Disk" "Croker river" 0.1 10 2 0.7 4957
329 "Disk" "Croker river" 0.1 10 2 0.8 5829
329 "Disk" "Croker river" 0.1 10 2 0.9 6766
329 "Disk" "Croker river" 0.1 10 2 1 7845
330 "Ellipsoid" "Croker river" 0.1 10 2 0.1 100
330 "Ellipsoid" "Croker river" 0.1 10 2 0.2 230
330 "Ellipsoid" "Croker river" 0.1 10 2 0.3 379
330 "Ellipsoid" "Croker river" 0.1 10 2 0.4 550
330 "Ellipsoid" "Croker river" 0.1 10 2 0.5 750
330 "Ellipsoid" "Croker river" 0.1 10 2 0.6 982
330 "Ellipsoid" "Croker river" 0.1 10 2 0.7 1256
330 "Ellipsoid" "Croker river" 0.1 10 2 0.8 1601
330 "Ellipsoid" "Croker river" 0.1 10 2 0.9 2094
330 "Ellipsoid" "Croker river" 0.1 10 2 1 7845
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.1 391
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.2 866
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.3 1396
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.4 1980
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.5 2623
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.6 3337
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.7 4137
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.8 5044
331 "Disk" "Phillip SW Belize" 0.05 10 2 0.9 6127
331 "Disk" "Phillip SW Belize" 0.05 10 2 1 7845
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.1 178
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.2 409
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.3 696
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.4 1040
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.5 1445
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.6 1915
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.7 2477
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.8 3186
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 0.9 4204
332 "Ellipsoid" "Phillip SW Belize" 0.05 10 2 1 7845
333 "Disk" "Lake Charles" 0.05 10 2 0.1 402
333 "Disk" "Lake Charles" 0.05 10 2 0.2 893
333 "Disk" "Lake Charles" 0.05 10 2 0.3 1442
333 "Disk" "Lake Charles" 0.05 10 2 0.4 2053
333 "Disk" "Lake Charles" 0.05 10 2 0.5 2725
333 "Disk" "Lake Charles" 0.05 10 2 0.6 3464
333 "Disk" "Lake Charles" 0.05 10 2 0.7 4280
333 "Disk" "Lake Charles" 0.05 10 2 0.8 5199
333 "Disk" "Lake Charles" 0.05 10 2 0.9 6284
333 "Disk" "Lake Charles" 0.05 10 2 1 7845
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.1 173
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.2 400
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.3 682
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.4 1016
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.5 1411
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.6 1876
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.7 2430
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.8 3124
334 "Ellipsoid" "Lake Charles" 0.05 10 2 0.9 4121
334 "Ellipsoid" "Lake Charles" 0.05 10 2 1 7845
335 "Disk" "McMinnville" 0.05 10 2 0.1 446
335 "Disk" "McMinnville" 0.05 10 2 0.2 984
335 "Disk" "McMinnville" 0.05 10 2 0.3 1579
335 "Disk" "McMinnville" 0.05 10 2 0.4 2226
335 "Disk" "McMinnville" 0.05 10 2 0.5 2928
335 "Disk" "McMinnville" 0.05 10 2 0.6 3689
335 "Disk" "McMinnville" 0.05 10 2 0.7 4517
335 "Disk" "McMinnville" 0.05 10 2 0.8 5428
335 "Disk" "McMinnville" 0.05 10 2 0.9 6466
335 "Disk" "McMinnville" 0.05 10 2 1 7845
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.1 152
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.2 352
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.3 601
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.4 904
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.5 1267
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.6 1697
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.7 2212
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.8 2864
336 "Ellipsoid" "McMinnville" 0.05 10 2 0.9 3780
336 "Ellipsoid" "McMinnville" 0.05 10 2 1 7845
337 "Disk" "Lindenberg" 0.05 10 2 0.1 463
337 "Disk" "Lindenberg" 0.05 10 2 0.2 1021
337 "Disk" "Lindenberg" 0.05 10 2 0.3 1638
337 "Disk" "Lindenberg" 0.05 10 2 0.4 2304
337 "Disk" "Lindenberg" 0.05 10 2 0.5 3016
337 "Disk" "Lindenberg" 0.05 10 2 0.6 3777
337 "Disk" "Lindenberg" 0.05 10 2 0.7 4599
337 "Disk" "Lindenberg" 0.05 10 2 0.8 5495
337 "Disk" "Lindenberg" 0.05 10 2 0.9 6512
337 "Disk" "Lindenberg" 0.05 10 2 1 7845
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.1 142
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.2 329
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.3 561
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.4 842
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.5 1173
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.6 1560
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.7 2020
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.8 2610
338 "Ellipsoid" "Lindenberg" 0.05 10 2 0.9 3442
338 "Ellipsoid" "Lindenberg" 0.05 10 2 1 7845
339 "Disk" "Croker river" 0.05 10 2 0.1 561
339 "Disk" "Croker river" 0.05 10 2 0.2 1198
339 "Disk" "Croker river" 0.05 10 2 0.3 1879
339 "Disk" "Croker river" 0.05 10 2 0.4 2595
339 "Disk" "Croker river" 0.05 10 2 0.5 3345
339 "Disk" "Croker river" 0.05 10 2 0.6 4132
339 "Disk" "Croker river" 0.05 10 2 0.7 4957
339 "Disk" "Croker river" 0.05 10 2 0.8 5829
339 "Disk" "Croker river" 0.05 10 2 0.9 6766
339 "Disk" "Croker river" 0.05 10 2 1 7845
340 "Ellipsoid" "Croker river" 0.05 10 2 0.1 100
340 "Ellipsoid" "Croker river" 0.05 10 2 0.2 230
340 "Ellipsoid" "Croker river" 0.05 10 2 0.3 379
340 "Ellipsoid" "Croker river" 0.05 10 2 0.4 550
340 "Ellipsoid" "Croker river" 0.05 10 2 0.5 750
340 "Ellipsoid" "Croker river" 0.05 10 2 0.6 982
340 "Ellipsoid" "Croker river" 0.05 10 2 0.7 1256
340 "Ellipsoid" "Croker river" 0.05 10 2 0.8 1601
340 "Ellipsoid" "Croker river" 0.05 10 2 0.9 2094
340 "Ellipsoid" "Croker river" 0.05 10 2 1 7845
341 "Disk" "Phillip SW Belize" 0 10 2 0.1 391
341 "Disk" "Phillip SW Belize" 0 10 2 0.2 866
341 "Disk" "Phillip SW Belize" 0 10 2 0.3 1396
341 "Disk" "Phillip SW Belize" 0 10 2 0.4 1980
341 "Disk" "Phillip SW Belize" 0 10 2 0.5 2623
341 "Disk" "Phillip SW Belize" 0 10 2 0.6 3337
341 "Disk" "Phillip SW Belize" 0 10 2 0.7 4137
341 "Disk" "Phillip SW Belize" 0 10 2 0.8 5044
341 "Disk" "Phillip SW Belize" 0 10 2 0.9 6127
341 "Disk" "Phillip SW Belize" 0 10 2 1 7845
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.1 178
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.2 409
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.3 696
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.4 1040
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.5 1445
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.6 1915
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.7 2477
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.8 3186
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 0.9 4204
342 "Ellipsoid" "Phillip SW Belize" 0 10 2 1 7845
343 "Disk" "Lake Charles" 0 10 2 0.1 402
343 "Disk" "Lake Charles" 0 10 2 0.2 893
343 "Disk" "Lake Charles" 0 10 2 0.3 1442
343 "Disk" "Lake Charles" 0 10 2 0.4 2053
343 "Disk" "Lake Charles" 0 10 2 0.5 2725
343 "Disk" "Lake Charles" 0 10 2 0.6 3464
343 "Disk" "Lake Charles" 0 10 2 0.7 4280
343 "Disk" "Lake Charles" 0 10 2 0.8 5199
343 "Disk" "Lake Charles" 0 10 2 0.9 6284
343 "Disk" "Lake Charles" 0 10 2 1 7845
344 "Ellipsoid" "Lake Charles" 0 10 2 0.1 173
344 "Ellipsoid" "Lake Charles" 0 10 2 0.2 400
344 "Ellipsoid" "Lake Charles" 0 10 2 0.3 682
344 "Ellipsoid" "Lake Charles" 0 10 2 0.4 1016
344 "Ellipsoid" "Lake Charles" 0 10 2 0.5 1411
344 "Ellipsoid" "Lake Charles" 0 10 2 0.6 1876
344 "Ellipsoid" "Lake Charles" 0 10 2 0.7 2430
344 "Ellipsoid" "Lake Charles" 0 10 2 0.8 3124
344 "Ellipsoid" "Lake Charles" 0 10 2 0.9 4121
344 "Ellipsoid" "Lake Charles" 0 10 2 1 7845
345 "Disk" "McMinnville" 0 10 2 0.1 446
345 "Disk" "McMinnville" 0 10 2 0.2 984
345 "Disk" "McMinnville" 0 10 2 0.3 1579
345 "Disk" "McMinnville" 0 10 2 0.4 2226
345 "Disk" "McMinnville" 0 10 2 0.5 2928
345 "Disk" "McMinnville" 0 10 2 0.6 3689
345 "Disk" "McMinnville" 0 10 2 0.7 4517
345 "Disk" "McMinnville" 0 10 2 0.8 5428
345 "Disk" "McMinnville" 0 10 2 0.9 6466
345 "Disk" "McMinnville" 0 10 2 1 7845
346 "Ellipsoid" "McMinnville" 0 10 2 0.1 152
346 "Ellipsoid" "McMinnville" 0 10 2 0.2 352
346 "Ellipsoid" "McMinnville" 0 10 2 0.3 601
346 "Ellipsoid" "McMinnville" 0 10 2 0.4 904
346 "Ellipsoid" "McMinnville" 0 10 2 0.5 1267
346 "Ellipsoid" "McMinnville" 0 10 2 0.6 1697
346 "Ellipsoid" "McMinnville" 0 10 2 0.7 2212
346 "Ellipsoid" "McMinnville" 0 10 2 0.8 2864
346 "Ellipsoid" "McMinnville" 0 10 2 0.9 3780
346 "Ellipsoid" "McMinnville" 0 10 2 1 7845
347 "Disk" "Lindenberg" 0 10 2 0.1 463
347 "Disk" "Lindenberg" 0 10 2 0.2 1021
347 "Disk" "Lindenberg" 0 10 2 0.3 1638
347 "Disk" "Lindenberg" 0 10 2 0.4 2304
347 "Disk" "Lindenberg" 0 10 2 0.5 3016
347 "Disk" "Lindenberg" 0 10 2 0.6 3777
347 "Disk" "Lindenberg" 0 10 2 0.7 4599
347 "Disk" "Lindenberg" 0 10 2 0.8 5495
347 "Disk" "Lindenberg" 0 10 2 0.9 6512
347 "Disk" "Lindenberg" 0 10 2 1 7845
348 "Ellipsoid" "Lindenberg" 0 10 2 0.1 142
348 "Ellipsoid" "Lindenberg" 0 10 2 0.2 329
348 "Ellipsoid" "Lindenberg" 0 10 2 0.3 561
348 "Ellipsoid" "Lindenberg" 0 10 2 0.4 842
348 "Ellipsoid" "Lindenberg" 0 10 2 0.5 1173
348 "Ellipsoid" "Lindenberg" 0 10 2 0.6 1560
348 "Ellipsoid" "Lindenberg" 0 10 2 0.7 2020
348 "Ellipsoid" "Lindenberg" 0 10 2 0.8 2610
348 "Ellipsoid" "Lindenberg" 0 10 2 0.9 3442
348 "Ellipsoid" "Lindenberg" 0 10 2 1 7845
349 "Disk" "Croker river" 0 10 2 0.1 561
349 "Disk" "Croker river" 0 10 2 0.2 1198
349 "Disk" "Croker river" 0 10 2 0.3 1879
349 "Disk" "Croker river" 0 10 2 0.4 2595
349 "Disk" "Croker river" 0 10 2 0.5 3345
349 "Disk" "Croker river" 0 10 2 0.6 4132
349 "Disk" "Croker river" 0 10 2 0.7 4957
349 "Disk" "Croker river" 0 10 2 0.8 5829
349 "Disk" "Croker river" 0 10 2 0.9 6766
349 "Disk" "Croker river" 0 10 2 1 7845
350 "Ellipsoid" "Croker river" 0 10 2 0.1 100
350 "Ellipsoid" "Croker river" 0 10 2 0.2 230
350 "Ellipsoid" "Croker river" 0 10 2 0.3 379
350 "Ellipsoid" "Croker river" 0 10 2 0.4 550
350 "Ellipsoid" "Croker river" 0 10 2 0.5 750
350 "Ellipsoid" "Croker river" 0 10 2 0.6 982
350 "Ellipsoid" "Croker river" 0 10 2 0.7 1256
350 "Ellipsoid" "Croker river" 0 10 2 0.8 1601
350 "Ellipsoid" "Croker river" 0 10 2 0.9 2094
350 "Ellipsoid" "Croker river" 0 10 2 1 7845
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.1 346
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.2 757
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.3 1235
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.4 1788
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.5 2418
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.6 3136
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.7 3950
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.8 4891
351 "Disk" "Phillip SW Belize" 0.2 15 2 0.9 6019
351 "Disk" "Phillip SW Belize" 0.2 15 2 1 7845
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.1 184
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.2 392
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.3 629
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.4 915
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.5 1270
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.6 1727
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.7 2308
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.8 3047
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 0.9 4091
352 "Ellipsoid" "Phillip SW Belize" 0.2 15 2 1 7845
353 "Disk" "Lake Charles" 0.2 15 2 0.1 370
353 "Disk" "Lake Charles" 0.2 15 2 0.2 810
353 "Disk" "Lake Charles" 0.2 15 2 0.3 1314
353 "Disk" "Lake Charles" 0.2 15 2 0.4 1885
353 "Disk" "Lake Charles" 0.2 15 2 0.5 2532
353 "Disk" "Lake Charles" 0.2 15 2 0.6 3264
353 "Disk" "Lake Charles" 0.2 15 2 0.7 4094
353 "Disk" "Lake Charles" 0.2 15 2 0.8 5041
353 "Disk" "Lake Charles" 0.2 15 2 0.9 6170
353 "Disk" "Lake Charles" 0.2 15 2 1 7845
354 "Ellipsoid" "Lake Charles" 0.2 15 2 0.1 181
354 "Ellipsoid" "Lake Charles" 0.2 15 2 0.2 391
354 "Ellipsoid" "Lake Charles" 0.2 15 2 0.3 630
354 "Ellipsoid" "Lake Charles" 0.2 15 2 0.4 912
354 "Ellipsoid" "Lake Charles" 0.2 15 2 0.5 1256
