"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "Proportion" "Area"
42 "Ellipsoid" "Phillip SW Belize" 0 5 1 1 7845
43 "Disk" "Lake Charles" 0 5 1 0.1 358
43 "Disk" "Lake Charles" 0 5 1 0.2 794
43 "Disk" "Lake Charles" 0 5 1 0.3 1290
43 "Disk" "Lake Charles" 0 5 1 0.4 1851
43 "Disk" "Lake Charles" 0 5 1 0.5 2477
43 "Disk" "Lake Charles" 0 5 1 0.6 3177
43 "Disk" "Lake Charles" 0 5 1 0.7 3973
43 "Disk" "Lake Charles" 0 5 1 0.8 4905
43 "Disk" "Lake Charles" 0 5 1 0.9 6039
43 "Disk" "Lake Charles" 0 5 1 1 7845
44 "Ellipsoid" "Lake Charles" 0 5 1 0.1 378
44 "Ellipsoid" "Lake Charles" 0 5 1 0.2 827
44 "Ellipsoid" "Lake Charles" 0 5 1 0.3 1336
44 "Ellipsoid" "Lake Charles" 0 5 1 0.4 1915
44 "Ellipsoid" "Lake Charles" 0 5 1 0.5 2568
44 "Ellipsoid" "Lake Charles" 0 5 1 0.6 3313
44 "Ellipsoid" "Lake Charles" 0 5 1 0.7 4171
44 "Ellipsoid" "Lake Charles" 0 5 1 0.8 5175
44 "Ellipsoid" "Lake Charles" 0 5 1 0.9 6362
44 "Ellipsoid" "Lake Charles" 0 5 1 1 7845
45 "Disk" "McMinnville" 0 5 1 0.1 405
45 "Disk" "McMinnville" 0 5 1 0.2 889
45 "Disk" "McMinnville" 0 5 1 0.3 1434
45 "Disk" "McMinnville" 0 5 1 0.4 2036
45 "Disk" "McMinnville" 0 5 1 0.5 2703
45 "Disk" "McMinnville" 0 5 1 0.6 3443
45 "Disk" "McMinnville" 0 5 1 0.7 4267
45 "Disk" "McMinnville" 0 5 1 0.8 5195
45 "Disk" "McMinnville" 0 5 1 0.9 6282
45 "Disk" "McMinnville" 0 5 1 1 7845
46 "Ellipsoid" "McMinnville" 0 5 1 0.1 429
46 "Ellipsoid" "McMinnville" 0 5 1 0.2 926
46 "Ellipsoid" "McMinnville" 0 5 1 0.3 1485
46 "Ellipsoid" "McMinnville" 0 5 1 0.4 2118
46 "Ellipsoid" "McMinnville" 0 5 1 0.5 2826
46 "Ellipsoid" "McMinnville" 0 5 1 0.6 3608
46 "Ellipsoid" "McMinnville" 0 5 1 0.7 4480
46 "Ellipsoid" "McMinnville" 0 5 1 0.8 5460
46 "Ellipsoid" "McMinnville" 0 5 1 0.9 6559
46 "Ellipsoid" "McMinnville" 0 5 1 1 7845
47 "Disk" "Lindenberg" 0 5 1 0.1 420
47 "Disk" "Lindenberg" 0 5 1 0.2 919
47 "Disk" "Lindenberg" 0 5 1 0.3 1472
47 "Disk" "Lindenberg" 0 5 1 0.4 2085
47 "Disk" "Lindenberg" 0 5 1 0.5 2764
47 "Disk" "Lindenberg" 0 5 1 0.6 3512
47 "Disk" "Lindenberg" 0 5 1 0.7 4341
47 "Disk" "Lindenberg" 0 5 1 0.8 5274
47 "Disk" "Lindenberg" 0 5 1 0.9 6359
47 "Disk" "Lindenberg" 0 5 1 1 7845
48 "Ellipsoid" "Lindenberg" 0 5 1 0.1 448
48 "Ellipsoid" "Lindenberg" 0 5 1 0.2 964
48 "Ellipsoid" "Lindenberg" 0 5 1 0.3 1544
48 "Ellipsoid" "Lindenberg" 0 5 1 0.4 2198
48 "Ellipsoid" "Lindenberg" 0 5 1 0.5 2921
48 "Ellipsoid" "Lindenberg" 0 5 1 0.6 3710
48 "Ellipsoid" "Lindenberg" 0 5 1 0.7 4583
48 "Ellipsoid" "Lindenberg" 0 5 1 0.8 5547
48 "Ellipsoid" "Lindenberg" 0 5 1 0.9 6612
48 "Ellipsoid" "Lindenberg" 0 5 1 1 7845
49 "Disk" "Croker river" 0 5 1 0.1 514
49 "Disk" "Croker river" 0 5 1 0.2 1103
49 "Disk" "Croker river" 0 5 1 0.3 1739
49 "Disk" "Croker river" 0 5 1 0.4 2416
49 "Disk" "Croker river" 0 5 1 0.5 3137
49 "Disk" "Croker river" 0 5 1 0.6 3908
49 "Disk" "Croker river" 0 5 1 0.7 4738
49 "Disk" "Croker river" 0 5 1 0.8 5642
49 "Disk" "Croker river" 0 5 1 0.9 6642
49 "Disk" "Croker river" 0 5 1 1 7845
50 "Ellipsoid" "Croker river" 0 5 1 0.1 565
50 "Ellipsoid" "Croker river" 0 5 1 0.2 1195
50 "Ellipsoid" "Croker river" 0 5 1 0.3 1875
50 "Ellipsoid" "Croker river" 0 5 1 0.4 2594
50 "Ellipsoid" "Croker river" 0 5 1 0.5 3351
50 "Ellipsoid" "Croker river" 0 5 1 0.6 4148
50 "Ellipsoid" "Croker river" 0 5 1 0.7 4989
50 "Ellipsoid" "Croker river" 0 5 1 0.8 5878
50 "Ellipsoid" "Croker river" 0 5 1 0.9 6820
50 "Ellipsoid" "Croker river" 0 5 1 1 7845
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.1 425
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.2 934
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.3 1509
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.4 2146
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.5 2853
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.6 3632
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.7 4485
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.8 5424
51 "Disk" "Phillip SW Belize" 0.2 10 1 0.9 6492
51 "Disk" "Phillip SW Belize" 0.2 10 1 1 7845
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.1 406
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.2 905
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.3 1473
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.4 2104
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.5 2813
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.6 3602
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.7 4476
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.8 5448
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 0.9 6543
52 "Ellipsoid" "Phillip SW Belize" 0.2 10 1 1 7845
53 "Disk" "Lake Charles" 0.2 10 1 0.1 434
53 "Disk" "Lake Charles" 0.2 10 1 0.2 949
53 "Disk" "Lake Charles" 0.2 10 1 0.3 1532
53 "Disk" "Lake Charles" 0.2 10 1 0.4 2178
53 "Disk" "Lake Charles" 0.2 10 1 0.5 2888
53 "Disk" "Lake Charles" 0.2 10 1 0.6 3660
53 "Disk" "Lake Charles" 0.2 10 1 0.7 4509
53 "Disk" "Lake Charles" 0.2 10 1 0.8 5447
53 "Disk" "Lake Charles" 0.2 10 1 0.9 6512
53 "Disk" "Lake Charles" 0.2 10 1 1 7845
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.1 416
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.2 927
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.3 1502
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.4 2138
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.5 2848
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.6 3630
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.7 4495
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.8 5461
54 "Ellipsoid" "Lake Charles" 0.2 10 1 0.9 6553
54 "Ellipsoid" "Lake Charles" 0.2 10 1 1 7845
55 "Disk" "McMinnville" 0.2 10 1 0.1 474
55 "Disk" "McMinnville" 0.2 10 1 0.2 1029
55 "Disk" "McMinnville" 0.2 10 1 0.3 1642
55 "Disk" "McMinnville" 0.2 10 1 0.4 2311
55 "Disk" "McMinnville" 0.2 10 1 0.5 3038
55 "Disk" "McMinnville" 0.2 10 1 0.6 3824
55 "Disk" "McMinnville" 0.2 10 1 0.7 4671
55 "Disk" "McMinnville" 0.2 10 1 0.8 5590
55 "Disk" "McMinnville" 0.2 10 1 0.9 6606
55 "Disk" "McMinnville" 0.2 10 1 1 7845
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.1 463
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.2 1013
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.3 1618
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.4 2279
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.5 2997
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.6 3779
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.7 4641
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.8 5594
56 "Ellipsoid" "McMinnville" 0.2 10 1 0.9 6647
56 "Ellipsoid" "McMinnville" 0.2 10 1 1 7845
57 "Disk" "Lindenberg" 0.2 10 1 0.1 491
57 "Disk" "Lindenberg" 0.2 10 1 0.2 1060
57 "Disk" "Lindenberg" 0.2 10 1 0.3 1680
57 "Disk" "Lindenberg" 0.2 10 1 0.4 2353
57 "Disk" "Lindenberg" 0.2 10 1 0.5 3082
57 "Disk" "Lindenberg" 0.2 10 1 0.6 3868
57 "Disk" "Lindenberg" 0.2 10 1 0.7 4712
57 "Disk" "Lindenberg" 0.2 10 1 0.8 5628
57 "Disk" "Lindenberg" 0.2 10 1 0.9 6638
57 "Disk" "Lindenberg" 0.2 10 1 1 7845
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.1 480
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.2 1040
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.3 1655
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.4 2323
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.5 3047
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.6 3832
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.7 4695
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.8 5645
58 "Ellipsoid" "Lindenberg" 0.2 10 1 0.9 6682
58 "Ellipsoid" "Lindenberg" 0.2 10 1 1 7845
59 "Disk" "Croker river" 0.2 10 1 0.1 566
59 "Disk" "Croker river" 0.2 10 1 0.2 1204
59 "Disk" "Croker river" 0.2 10 1 0.3 1884
59 "Disk" "Croker river" 0.2 10 1 0.4 2597
59 "Disk" "Croker river" 0.2 10 1 0.5 3344
59 "Disk" "Croker river" 0.2 10 1 0.6 4129
59 "Disk" "Croker river" 0.2 10 1 0.7 4958
59 "Disk" "Croker river" 0.2 10 1 0.8 5836
59 "Disk" "Croker river" 0.2 10 1 0.9 6781
59 "Disk" "Croker river" 0.2 10 1 1 7845
60 "Ellipsoid" "Croker river" 0.2 10 1 0.1 580
60 "Ellipsoid" "Croker river" 0.2 10 1 0.2 1216
60 "Ellipsoid" "Croker river" 0.2 10 1 0.3 1892
60 "Ellipsoid" "Croker river" 0.2 10 1 0.4 2605
60 "Ellipsoid" "Croker river" 0.2 10 1 0.5 3360
60 "Ellipsoid" "Croker river" 0.2 10 1 0.6 4160
60 "Ellipsoid" "Croker river" 0.2 10 1 0.7 5008
60 "Ellipsoid" "Croker river" 0.2 10 1 0.8 5901
60 "Ellipsoid" "Croker river" 0.2 10 1 0.9 6840
60 "Ellipsoid" "Croker river" 0.2 10 1 1 7845
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.1 399
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.2 883
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.3 1434
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.4 2051
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.5 2741
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.6 3509
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.7 4358
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.8 5304
61 "Disk" "Phillip SW Belize" 0.15 10 1 0.9 6397
61 "Disk" "Phillip SW Belize" 0.15 10 1 1 7845
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.1 381
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.2 857
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.3 1405
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.4 2017
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.5 2710
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.6 3491
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.7 4367
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.8 5352
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 0.9 6478
62 "Ellipsoid" "Phillip SW Belize" 0.15 10 1 1 7845
63 "Disk" "Lake Charles" 0.15 10 1 0.1 410
63 "Disk" "Lake Charles" 0.15 10 1 0.2 900
63 "Disk" "Lake Charles" 0.15 10 1 0.3 1460
63 "Disk" "Lake Charles" 0.15 10 1 0.4 2088
63 "Disk" "Lake Charles" 0.15 10 1 0.5 2783
63 "Disk" "Lake Charles" 0.15 10 1 0.6 3546
63 "Disk" "Lake Charles" 0.15 10 1 0.7 4392
63 "Disk" "Lake Charles" 0.15 10 1 0.8 5336
63 "Disk" "Lake Charles" 0.15 10 1 0.9 6426
63 "Disk" "Lake Charles" 0.15 10 1 1 7845
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.1 393
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.2 881
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.3 1437
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.4 2056
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.5 2752
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.6 3527
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.7 4393
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.8 5370
64 "Ellipsoid" "Lake Charles" 0.15 10 1 0.9 6491
64 "Ellipsoid" "Lake Charles" 0.15 10 1 1 7845
65 "Disk" "McMinnville" 0.15 10 1 0.1 451
65 "Disk" "McMinnville" 0.15 10 1 0.2 986
65 "Disk" "McMinnville" 0.15 10 1 0.3 1581
65 "Disk" "McMinnville" 0.15 10 1 0.4 2235
65 "Disk" "McMinnville" 0.15 10 1 0.5 2951
65 "Disk" "McMinnville" 0.15 10 1 0.6 3732
65 "Disk" "McMinnville" 0.15 10 1 0.7 4578
65 "Disk" "McMinnville" 0.15 10 1 0.8 5505
65 "Disk" "McMinnville" 0.15 10 1 0.9 6543
65 "Disk" "McMinnville" 0.15 10 1 1 7845
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.1 442
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.2 973
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.3 1562
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.4 2209
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.5 2919
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.6 3698
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.7 4560
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.8 5524
66 "Ellipsoid" "McMinnville" 0.15 10 1 0.9 6602
66 "Ellipsoid" "McMinnville" 0.15 10 1 1 7845
67 "Disk" "Lindenberg" 0.15 10 1 0.1 469
67 "Disk" "Lindenberg" 0.15 10 1 0.2 1019
67 "Disk" "Lindenberg" 0.15 10 1 0.3 1622
67 "Disk" "Lindenberg" 0.15 10 1 0.4 2281
67 "Disk" "Lindenberg" 0.15 10 1 0.5 3000
67 "Disk" "Lindenberg" 0.15 10 1 0.6 3780
67 "Disk" "Lindenberg" 0.15 10 1 0.7 4624
67 "Disk" "Lindenberg" 0.15 10 1 0.8 5548
67 "Disk" "Lindenberg" 0.15 10 1 0.9 6579
67 "Disk" "Lindenberg" 0.15 10 1 1 7845
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.1 460
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.2 1003
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.3 1602
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.4 2258
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.5 2974
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.6 3756
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.7 4621
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.8 5583
68 "Ellipsoid" "Lindenberg" 0.15 10 1 0.9 6642
68 "Ellipsoid" "Lindenberg" 0.15 10 1 1 7845
69 "Disk" "Croker river" 0.15 10 1 0.1 549
69 "Disk" "Croker river" 0.15 10 1 0.2 1173
69 "Disk" "Croker river" 0.15 10 1 0.3 1841
69 "Disk" "Croker river" 0.15 10 1 0.4 2546
69 "Disk" "Croker river" 0.15 10 1 0.5 3287
69 "Disk" "Croker river" 0.15 10 1 0.6 4070
69 "Disk" "Croker river" 0.15 10 1 0.7 4899
69 "Disk" "Croker river" 0.15 10 1 0.8 5785
69 "Disk" "Croker river" 0.15 10 1 0.9 6746
69 "Disk" "Croker river" 0.15 10 1 1 7845
70 "Ellipsoid" "Croker river" 0.15 10 1 0.1 566
70 "Ellipsoid" "Croker river" 0.15 10 1 0.2 1190
70 "Ellipsoid" "Croker river" 0.15 10 1 0.3 1858
70 "Ellipsoid" "Croker river" 0.15 10 1 0.4 2564
70 "Ellipsoid" "Croker river" 0.15 10 1 0.5 3315
70 "Ellipsoid" "Croker river" 0.15 10 1 0.6 4115
70 "Ellipsoid" "Croker river" 0.15 10 1 0.7 4967
70 "Ellipsoid" "Croker river" 0.15 10 1 0.8 5869
70 "Ellipsoid" "Croker river" 0.15 10 1 0.9 6820
70 "Ellipsoid" "Croker river" 0.15 10 1 1 7845
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.1 373
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.2 832
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.3 1357
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.4 1951
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.5 2621
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.6 3375
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.7 4216
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.8 5165
71 "Disk" "Phillip SW Belize" 0.1 10 1 0.9 6281
71 "Disk" "Phillip SW Belize" 0.1 10 1 1 7845
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.1 357
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.2 809
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.3 1335
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.4 1928
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.5 2601
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.6 3372
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.7 4248
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.8 5245
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 0.9 6403
72 "Ellipsoid" "Phillip SW Belize" 0.1 10 1 1 7845
73 "Disk" "Lake Charles" 0.1 10 1 0.1 385
73 "Disk" "Lake Charles" 0.1 10 1 0.2 851
73 "Disk" "Lake Charles" 0.1 10 1 0.3 1386
73 "Disk" "Lake Charles" 0.1 10 1 0.4 1992
73 "Disk" "Lake Charles" 0.1 10 1 0.5 2670
73 "Disk" "Lake Charles" 0.1 10 1 0.6 3421
73 "Disk" "Lake Charles" 0.1 10 1 0.7 4260
73 "Disk" "Lake Charles" 0.1 10 1 0.8 5209
73 "Disk" "Lake Charles" 0.1 10 1 0.9 6324
73 "Disk" "Lake Charles" 0.1 10 1 1 7845
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.1 369
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.2 835
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.3 1371
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.4 1971
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.5 2651
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.6 3418
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.7 4283
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.8 5270
74 "Ellipsoid" "Lake Charles" 0.1 10 1 0.9 6422
74 "Ellipsoid" "Lake Charles" 0.1 10 1 1 7845
75 "Disk" "McMinnville" 0.1 10 1 0.1 428
75 "Disk" "McMinnville" 0.1 10 1 0.2 941
75 "Disk" "McMinnville" 0.1 10 1 0.3 1517
75 "Disk" "McMinnville" 0.1 10 1 0.4 2154
75 "Disk" "McMinnville" 0.1 10 1 0.5 2857
75 "Disk" "McMinnville" 0.1 10 1 0.6 3630
75 "Disk" "McMinnville" 0.1 10 1 0.7 4476
75 "Disk" "McMinnville" 0.1 10 1 0.8 5409
75 "Disk" "McMinnville" 0.1 10 1 0.9 6468
75 "Disk" "McMinnville" 0.1 10 1 1 7845
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.1 420
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.2 933
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.3 1505
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.4 2138
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.5 2837
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.6 3613
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.7 4474
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.8 5449
76 "Ellipsoid" "McMinnville" 0.1 10 1 0.9 6553
76 "Ellipsoid" "McMinnville" 0.1 10 1 1 7845
77 "Disk" "Lindenberg" 0.1 10 1 0.1 446
77 "Disk" "Lindenberg" 0.1 10 1 0.2 975
77 "Disk" "Lindenberg" 0.1 10 1 0.3 1561
77 "Disk" "Lindenberg" 0.1 10 1 0.4 2204
77 "Disk" "Lindenberg" 0.1 10 1 0.5 2910
77 "Disk" "Lindenberg" 0.1 10 1 0.6 3683
77 "Disk" "Lindenberg" 0.1 10 1 0.7 4527
77 "Disk" "Lindenberg" 0.1 10 1 0.8 5457
77 "Disk" "Lindenberg" 0.1 10 1 0.9 6511
77 "Disk" "Lindenberg" 0.1 10 1 1 7845
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.1 439
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.2 965
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.3 1549
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.4 2191
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.5 2898
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.6 3677
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.7 4542
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.8 5516
78 "Ellipsoid" "Lindenberg" 0.1 10 1 0.9 6599
78 "Ellipsoid" "Lindenberg" 0.1 10 1 1 7845
79 "Disk" "Croker river" 0.1 10 1 0.1 531
79 "Disk" "Croker river" 0.1 10 1 0.2 1140
79 "Disk" "Croker river" 0.1 10 1 0.3 1796
79 "Disk" "Croker river" 0.1 10 1 0.4 2491
79 "Disk" "Croker river" 0.1 10 1 0.5 3224
79 "Disk" "Croker river" 0.1 10 1 0.6 4004
79 "Disk" "Croker river" 0.1 10 1 0.7 4835
79 "Disk" "Croker river" 0.1 10 1 0.8 5727
79 "Disk" "Croker river" 0.1 10 1 0.9 6704
79 "Disk" "Croker river" 0.1 10 1 1 7845
80 "Ellipsoid" "Croker river" 0.1 10 1 0.1 552
80 "Ellipsoid" "Croker river" 0.1 10 1 0.2 1164
80 "Ellipsoid" "Croker river" 0.1 10 1 0.3 1823
80 "Ellipsoid" "Croker river" 0.1 10 1 0.4 2523
80 "Ellipsoid" "Croker river" 0.1 10 1 0.5 3270
80 "Ellipsoid" "Croker river" 0.1 10 1 0.6 4068
80 "Ellipsoid" "Croker river" 0.1 10 1 0.7 4924
80 "Ellipsoid" "Croker river" 0.1 10 1 0.8 5835
80 "Ellipsoid" "Croker river" 0.1 10 1 0.9 6800
80 "Ellipsoid" "Croker river" 0.1 10 1 1 7845
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.1 348
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.2 780
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.3 1278
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.4 1846
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.5 2492
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.6 3228
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.7 4055
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.8 5004
81 "Disk" "Phillip SW Belize" 0.05 10 1 0.9 6140
81 "Disk" "Phillip SW Belize" 0.05 10 1 1 7845
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.1 333
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.2 761
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.3 1264
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.4 1836
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.5 2489
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.6 3245
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.7 4118
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.8 5125
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 0.9 6318
82 "Ellipsoid" "Phillip SW Belize" 0.05 10 1 1 7845
83 "Disk" "Lake Charles" 0.05 10 1 0.1 361
83 "Disk" "Lake Charles" 0.05 10 1 0.2 801
83 "Disk" "Lake Charles" 0.05 10 1 0.3 1309
83 "Disk" "Lake Charles" 0.05 10 1 0.4 1891
83 "Disk" "Lake Charles" 0.05 10 1 0.5 2549
83 "Disk" "Lake Charles" 0.05 10 1 0.6 3284
83 "Disk" "Lake Charles" 0.05 10 1 0.7 4112
83 "Disk" "Lake Charles" 0.05 10 1 0.8 5062
83 "Disk" "Lake Charles" 0.05 10 1 0.9 6200
83 "Disk" "Lake Charles" 0.05 10 1 1 7845
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.1 346
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.2 789
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.3 1304
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.4 1885
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.5 2546
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.6 3301
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.7 4164
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.8 5160
84 "Ellipsoid" "Lake Charles" 0.05 10 1 0.9 6344
84 "Ellipsoid" "Lake Charles" 0.05 10 1 1 7845
85 "Disk" "McMinnville" 0.05 10 1 0.1 404
85 "Disk" "McMinnville" 0.05 10 1 0.2 894
85 "Disk" "McMinnville" 0.05 10 1 0.3 1449
85 "Disk" "McMinnville" 0.05 10 1 0.4 2068
85 "Disk" "McMinnville" 0.05 10 1 0.5 2756
85 "Disk" "McMinnville" 0.05 10 1 0.6 3517
85 "Disk" "McMinnville" 0.05 10 1 0.7 4360
85 "Disk" "McMinnville" 0.05 10 1 0.8 5299
85 "Disk" "McMinnville" 0.05 10 1 0.9 6379
85 "Disk" "McMinnville" 0.05 10 1 1 7845
86 "Ellipsoid" "McMinnville" 0.05 10 1 0.1 399
86 "Ellipsoid" "McMinnville" 0.05 10 1 0.2 892
