"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
1579 "Disk" "Croker river" 0.1 10 7 0.403149731748207 2.36130229403248
1580 "Ellipsoid" "Croker river" 0.1 10 7 0.494317522510735 2.8644499781791
1581 "Disk" "Phillip SW Belize" 0.05 10 7 0.976106354948732 3.68523655230171
1582 "Ellipsoid" "Phillip SW Belize" 0.05 10 7 1.05101389466996 3.29035370729747
1583 "Disk" "Lake Charles" 0.05 10 7 1.06363558118675 4.87826173999586
1584 "Ellipsoid" "Lake Charles" 0.05 10 7 0.991491649233332 4.21669779786205
1585 "Disk" "McMinnville" 0.05 10 7 0.90069873373768 4.43214979104824
1586 "Ellipsoid" "McMinnville" 0.05 10 7 0.922004133430913 4.15160402611758
1587 "Disk" "Lindenberg" 0.05 10 7 0.652132387281745 4.1870888012623
1588 "Ellipsoid" "Lindenberg" 0.05 10 7 0.872258615894487 4.24554629077989
1589 "Disk" "Croker river" 0.05 10 7 0.419217627839383 2.52839714062509
1590 "Ellipsoid" "Croker river" 0.05 10 7 0.519840226403628 3.05730745890826
1591 "Disk" "Phillip SW Belize" 0 10 7 1.06120085640623 4.01976834115904
1592 "Ellipsoid" "Phillip SW Belize" 0 10 7 1.12287935119582 3.52617743248187
1593 "Disk" "Lake Charles" 0 10 7 1.13814847858971 5.32648385322512
1594 "Ellipsoid" "Lake Charles" 0 10 7 1.04141193555948 4.52331324660212
1595 "Disk" "McMinnville" 0 10 7 0.948783288937128 4.82981649946242
1596 "Ellipsoid" "McMinnville" 0 10 7 0.965721321258387 4.45797806486457
1597 "Disk" "Lindenberg" 0 10 7 0.666626676957654 4.53330241176101
1598 "Ellipsoid" "Lindenberg" 0 10 7 0.913977906075027 4.55451166227625
1599 "Disk" "Croker river" 0 10 7 0.433204169620703 2.70187652497024
1600 "Ellipsoid" "Croker river" 0 10 7 0.544294308937554 3.25414629550451
1601 "Disk" "Phillip SW Belize" 0.2 15 7 0.927279920116696 2.27574943680919
1602 "Ellipsoid" "Phillip SW Belize" 0.2 15 7 0.879492486286704 2.08921687075617
1603 "Disk" "Lake Charles" 0.2 15 7 1.0036597083833 3.54131967142773
1604 "Ellipsoid" "Lake Charles" 0.2 15 7 0.895685529545246 3.09592764223671
1605 "Disk" "McMinnville" 0.2 15 7 0.893229311273944 3.77034336631126
1606 "Ellipsoid" "McMinnville" 0.2 15 7 0.873454693453209 3.48477107612779
1607 "Disk" "Lindenberg" 0.2 15 7 0.736716744030473 3.92092847449733
1608 "Ellipsoid" "Lindenberg" 0.2 15 7 0.85177207907609 3.80250189309896
1609 "Disk" "Croker river" 0.2 15 7 0.479759974936907 3.01199500214465
1610 "Ellipsoid" "Croker river" 0.2 15 7 0.58161625475565 3.33997483588467
1611 "Disk" "Phillip SW Belize" 0.15 15 7 1.03417354018348 2.47974026576878
1612 "Ellipsoid" "Phillip SW Belize" 0.15 15 7 0.958312935268346 2.24063532761761
1613 "Disk" "Lake Charles" 0.15 15 7 1.10564375030786 3.8642953548921
1614 "Ellipsoid" "Lake Charles" 0.15 15 7 0.966950839980622 3.33080810066582
1615 "Disk" "McMinnville" 0.15 15 7 0.974139182047985 4.10695721775525
1616 "Ellipsoid" "McMinnville" 0.15 15 7 0.942675828837682 3.7583276822823
1617 "Disk" "Lindenberg" 0.15 15 7 0.794186052316249 4.24834488303124
1618 "Ellipsoid" "Lindenberg" 0.15 15 7 0.920799568529176 4.09956672536874
1619 "Disk" "Croker river" 0.15 15 7 0.51643883060537 3.24723598442068
1620 "Ellipsoid" "Croker river" 0.15 15 7 0.632823497528688 3.59690462680292
1621 "Disk" "Phillip SW Belize" 0.1 15 7 1.14860606831117 2.69313425980888
1622 "Ellipsoid" "Phillip SW Belize" 0.1 15 7 1.03935007836976 2.39336930419998
1623 "Disk" "Lake Charles" 0.1 15 7 1.21280171739891 4.20228636948558
1624 "Ellipsoid" "Lake Charles" 0.1 15 7 1.03871983682024 3.56871979114356
1625 "Disk" "McMinnville" 0.1 15 7 1.05749637731066 4.45777220696288
1626 "Ellipsoid" "McMinnville" 0.1 15 7 1.01246864706965 4.03708727206511
1627 "Disk" "Lindenberg" 0.1 15 7 0.85140618808668 4.58671130652405
1628 "Ellipsoid" "Lindenberg" 0.1 15 7 0.990832356646462 4.40257255091922
1629 "Disk" "Croker river" 0.1 15 7 0.552771467647592 3.48849212888678
1630 "Ellipsoid" "Croker river" 0.1 15 7 0.68588631419027 3.8595035553189
1631 "Disk" "Phillip SW Belize" 0.05 15 7 1.2707462758211 2.91597458576552
1632 "Ellipsoid" "Phillip SW Belize" 0.05 15 7 1.12224063689893 2.54686938173552
1633 "Disk" "Lake Charles" 0.05 15 7 1.32501132323893 4.55536139562804
1634 "Ellipsoid" "Lake Charles" 0.05 15 7 1.11049652151133 3.80880264549638
1635 "Disk" "McMinnville" 0.05 15 7 1.14290411902711 4.82278205040458
1636 "Ellipsoid" "McMinnville" 0.05 15 7 1.08237868216166 4.32032149202123
1637 "Disk" "Lindenberg" 0.05 15 7 0.907738831915297 4.93590963658561
1638 "Ellipsoid" "Lindenberg" 0.05 15 7 1.06150010520153 4.71091647874917
1639 "Disk" "Croker river" 0.05 15 7 0.588337683183751 3.7357115887426
1640 "Ellipsoid" "Croker river" 0.05 15 7 0.740754462354549 4.12763859007423
1641 "Disk" "Phillip SW Belize" 0 15 7 1.40068373324564 3.14813105503181
1642 "Ellipsoid" "Phillip SW Belize" 0 15 7 1.20653124933836 2.70046389221102
1643 "Disk" "Lake Charles" 0 15 7 1.44205814701582 4.92335012761339
1644 "Ellipsoid" "Lake Charles" 0 15 7 1.18170082971842 4.0500171410487
1645 "Disk" "McMinnville" 0 15 7 1.22984606762963 5.20178534818448
1646 "Ellipsoid" "McMinnville" 0 15 7 1.1518684944161 4.60713649846029
1647 "Disk" "Lindenberg" 0 15 7 0.962417687439938 5.29568848376731
1648 "Ellipsoid" "Lindenberg" 0 15 7 1.13235727581669 5.02385732870835
1649 "Disk" "Croker river" 0 15 7 0.622626037163686 3.98878964659442
1650 "Ellipsoid" "Croker river" 0 15 7 0.797350967263332 4.40113421516287
1651 "Disk" "Phillip SW Belize" 0.2 20 7 0.720155251365979 2.15038011567763
1652 "Ellipsoid" "Phillip SW Belize" 0.2 20 7 0.666180682981016 1.99024405286439
1653 "Disk" "Lake Charles" 0.2 20 7 0.748232121553001 3.9955609322767
1654 "Ellipsoid" "Lake Charles" 0.2 20 7 0.680824109630661 3.41834556906238
1655 "Disk" "McMinnville" 0.2 20 7 0.68055743754286 5.12551631053198
1656 "Ellipsoid" "McMinnville" 0.2 20 7 0.698628236100089 4.43885878626124
1657 "Disk" "Lindenberg" 0.2 20 7 0.576164787608765 5.72199776141682
1658 "Ellipsoid" "Lindenberg" 0.2 20 7 0.696745447709319 5.08847325095805
1659 "Disk" "Croker river" 0.2 20 7 0.475654598679274 5.14580202797776
1660 "Ellipsoid" "Croker river" 0.2 20 7 0.564280736577965 5.09037282727145
1661 "Disk" "Phillip SW Belize" 0.15 20 7 0.796889738623489 2.30846376637878
1662 "Ellipsoid" "Phillip SW Belize" 0.15 20 7 0.723718597876971 2.10921400382855
1663 "Disk" "Lake Charles" 0.15 20 7 0.813581262605188 4.31234834194851
1664 "Ellipsoid" "Lake Charles" 0.15 20 7 0.73197373238942 3.64804713460027
1665 "Disk" "McMinnville" 0.15 20 7 0.732455552640327 5.55363641187476
1666 "Ellipsoid" "McMinnville" 0.15 20 7 0.752913584330465 4.76749407261154
1667 "Disk" "Lindenberg" 0.15 20 7 0.61375283362518 6.19198635478686
1668 "Ellipsoid" "Lindenberg" 0.15 20 7 0.753502167439878 5.47117341297359
1669 "Disk" "Croker river" 0.15 20 7 0.510717915446019 5.59972760791621
1670 "Ellipsoid" "Croker river" 0.15 20 7 0.619285445027027 5.50195763864751
1671 "Disk" "Phillip SW Belize" 0.1 20 7 0.877406145221434 2.4676427304744
1672 "Ellipsoid" "Phillip SW Belize" 0.1 20 7 0.782455929956503 2.22469790574264
1673 "Disk" "Lake Charles" 0.1 20 7 0.880219987399616 4.63356056688058
1674 "Ellipsoid" "Lake Charles" 0.1 20 7 0.783191517278182 3.87469180894213
1675 "Disk" "McMinnville" 0.1 20 7 0.784261238448186 5.99052708427101
1676 "Ellipsoid" "McMinnville" 0.1 20 7 0.807844944372322 5.09713992181411
1677 "Disk" "Lindenberg" 0.1 20 7 0.650021179685243 6.67140180484529
1678 "Ellipsoid" "Lindenberg" 0.1 20 7 0.811472673090014 5.85668734190599
1679 "Disk" "Croker river" 0.1 20 7 0.545298636837417 6.07065469344169
1680 "Ellipsoid" "Croker river" 0.1 20 7 0.67730151324065 5.92342032733661
1681 "Disk" "Phillip SW Belize" 0.05 20 7 0.961481770659742 2.62721967692873
1682 "Ellipsoid" "Phillip SW Belize" 0.05 20 7 0.842124338802259 2.3359674454585
1683 "Disk" "Lake Charles" 0.05 20 7 0.947790516161625 4.95777312545185
1684 "Ellipsoid" "Lake Charles" 0.05 20 7 0.834206195841989 4.09693490416953
1685 "Disk" "McMinnville" 0.05 20 7 0.835575726552074 6.43440564485203
1686 "Ellipsoid" "McMinnville" 0.05 20 7 0.8632116197242 5.42627325885452
1687 "Disk" "Lindenberg" 0.05 20 7 0.684551134206442 7.15855221240865
1688 "Ellipsoid" "Lindenberg" 0.05 20 7 0.87049447230271 6.24352852577176
1689 "Disk" "Croker river" 0.05 20 7 0.579044454632766 6.55830995904023
1690 "Ellipsoid" "Croker river" 0.05 20 7 0.738404059619057 6.35414120809114
1691 "Disk" "Phillip SW Belize" 0 20 7 1.04881880268963 2.7863788484029
1692 "Ellipsoid" "Phillip SW Belize" 0 20 7 0.902416973759267 2.44225053798727
1693 "Disk" "Lake Charles" 0 20 7 1.01588286505214 5.28333506254078
1694 "Ellipsoid" "Lake Charles" 0 20 7 0.884725643832728 4.31333838694911
1695 "Disk" "McMinnville" 0 20 7 0.88595137026603 6.88317880710961
1696 "Ellipsoid" "McMinnville" 0 20 7 0.91877678072258 5.75322517236739
1697 "Disk" "Lindenberg" 0 20 7 0.716888286561233 7.65147223513529
1698 "Ellipsoid" "Lindenberg" 0 20 7 0.930376132329275 6.63006359428565
1699 "Disk" "Croker river" 0 20 7 0.611547341791029 7.06224488187335
1700 "Ellipsoid" "Croker river" 0 20 7 0.802648329522603 6.79338336330286
1701 "Disk" "Phillip SW Belize" 0.2 25 7 1.01940897949818 1.1227077072043
1702 "Ellipsoid" "Phillip SW Belize" 0.2 25 7 0.946471448062368 0.858593700610842
1703 "Disk" "Lake Charles" 0.2 25 7 1.02135508240815 3.30996159660299
1704 "Ellipsoid" "Lake Charles" 0.2 25 7 0.950984909880521 2.58947676949693
1705 "Disk" "McMinnville" 0.2 25 7 0.979124212198392 5.12239126631013
1706 "Ellipsoid" "McMinnville" 0.2 25 7 0.919601230449673 4.10989345350627
1707 "Disk" "Lindenberg" 0.2 25 7 0.903765296555889 6.04463162666969
1708 "Ellipsoid" "Lindenberg" 0.2 25 7 0.901270298772624 4.99582247344698
1709 "Disk" "Croker river" 0.2 25 7 0.743631698294567 6.07074872684135
1710 "Ellipsoid" "Croker river" 0.2 25 7 0.734731211848606 5.68165506086684
1711 "Disk" "Phillip SW Belize" 0.15 25 7 1.11746183809655 1.19103710634532
1712 "Ellipsoid" "Phillip SW Belize" 0.15 25 7 1.0218791897678 0.884247129234318
1713 "Disk" "Lake Charles" 0.15 25 7 1.10853660376636 3.5413626612168
1714 "Ellipsoid" "Lake Charles" 0.15 25 7 1.01875494313051 2.73277524493562
1715 "Disk" "McMinnville" 0.15 25 7 1.05851970374619 5.50724003608439
1716 "Ellipsoid" "McMinnville" 0.15 25 7 0.984326313560019 4.37599667976759
1717 "Disk" "Lindenberg" 0.15 25 7 0.972384179313137 6.49328067125634
1718 "Ellipsoid" "Lindenberg" 0.15 25 7 0.965806459676456 5.32624621764369
1719 "Disk" "Croker river" 0.15 25 7 0.807040496860824 6.5759030436529
1720 "Ellipsoid" "Croker river" 0.15 25 7 0.79579754999353 6.10492871469313
1721 "Disk" "Phillip SW Belize" 0.1 25 7 1.21867108173201 1.25960010306465
1722 "Ellipsoid" "Phillip SW Belize" 0.1 25 7 1.0976209136796 0.906627853071996
1723 "Disk" "Lake Charles" 0.1 25 7 1.19712355659373 3.77279992017653
1724 "Ellipsoid" "Lake Charles" 0.1 25 7 1.0857636766315 2.87101551158584
1725 "Disk" "McMinnville" 0.1 25 7 1.13856747815242 5.8941257881706
1726 "Ellipsoid" "McMinnville" 0.1 25 7 1.04852616156438 4.63828753648651
1727 "Disk" "Lindenberg" 0.1 25 7 1.04071824185668 6.94388520506088
1728 "Ellipsoid" "Lindenberg" 0.1 25 7 1.03016271533238 5.65316393896381
1729 "Disk" "Croker river" 0.1 25 7 0.871705997609445 7.09355331110461
1730 "Ellipsoid" "Croker river" 0.1 25 7 0.858547584317342 6.53202342199593
1731 "Disk" "Phillip SW Belize" 0.05 25 7 1.32265305420517 1.32844972173147
1732 "Ellipsoid" "Phillip SW Belize" 0.05 25 7 1.17327377426903 0.925855779099737
1733 "Disk" "Lake Charles" 0.05 25 7 1.28671401858388 4.00348772335694
1734 "Ellipsoid" "Lake Charles" 0.05 25 7 1.15161824619708 3.00368774986694
1735 "Disk" "McMinnville" 0.05 25 7 1.21882806441752 6.28146080374726
1736 "Ellipsoid" "McMinnville" 0.05 25 7 1.11189045679074 4.89574074529548
1737 "Disk" "Lindenberg" 0.05 25 7 1.10831655200017 7.39471503564602
1738 "Ellipsoid" "Lindenberg" 0.05 25 7 1.09407600067142 5.97540241527395
1739 "Disk" "Croker river" 0.05 25 7 0.937379526740395 7.62261614479507
1740 "Ellipsoid" "Croker river" 0.05 25 7 0.922909471010043 6.96185502733363
1741 "Disk" "Phillip SW Belize" 0 25 7 1.42897047989733 1.39761821635838
1742 "Ellipsoid" "Phillip SW Belize" 0 25 7 1.24839034959933 0.942076640788344
1743 "Disk" "Lake Charles" 0 25 7 1.37687788887612 4.23258207215099
1744 "Ellipsoid" "Lake Charles" 0 25 7 1.21592002842705 3.13030141475147
1745 "Disk" "McMinnville" 0 25 7 1.29883038296522 6.66754233580583
1746 "Ellipsoid" "McMinnville" 0 25 7 1.17410386969188 5.14732662348623
1747 "Disk" "Lindenberg" 0 25 7 1.17470582992756 7.8439459854804
1748 "Ellipsoid" "Lindenberg" 0 25 7 1.15727704342916 6.29178730913168
1749 "Disk" "Croker river" 0 25 7 1.00377901072443 8.16184419628269
1750 "Ellipsoid" "Croker river" 0 25 7 0.988797814255949 7.39328120387059
1751 "Disk" "Phillip SW Belize" 0.2 5 8 -0.261694422664612 -1.52299433116394
1752 "Ellipsoid" "Phillip SW Belize" 0.2 5 8 -0.409080482383886 -1.90636031582703
1753 "Disk" "Lake Charles" 0.2 5 8 -0.380818253307161 -1.22310767158849
1754 "Ellipsoid" "Lake Charles" 0.2 5 8 -0.394314675976884 -1.66224788150532
1755 "Disk" "McMinnville" 0.2 5 8 -0.0858458036207405 -0.852648994032584
1756 "Ellipsoid" "McMinnville" 0.2 5 8 -0.261358405753072 -1.30819657713174
1757 "Disk" "Lindenberg" 0.2 5 8 0.014153440844409 -0.777133340086475
1758 "Ellipsoid" "Lindenberg" 0.2 5 8 -0.321924809724634 -1.15015599712164
1759 "Disk" "Croker river" 0.2 5 8 0.153930610025767 -0.933760492446554
1760 "Ellipsoid" "Croker river" 0.2 5 8 -0.235437517232442 -0.743538196066536
1761 "Disk" "Phillip SW Belize" 0.15 5 8 -0.347630404758511 -1.66956183376417
1762 "Ellipsoid" "Phillip SW Belize" 0.15 5 8 -0.512326438735831 -2.12768232741346
1763 "Disk" "Lake Charles" 0.15 5 8 -0.465788855659745 -1.32050563790422
1764 "Ellipsoid" "Lake Charles" 0.15 5 8 -0.483030651205025 -1.83814127033343
1765 "Disk" "McMinnville" 0.15 5 8 -0.10386854926625 -0.917430061110705
1766 "Ellipsoid" "McMinnville" 0.15 5 8 -0.309251616393874 -1.43733214941756
1767 "Disk" "Lindenberg" 0.15 5 8 0.0105987449813079 -0.850417004393089
1768 "Ellipsoid" "Lindenberg" 0.15 5 8 -0.366951361134124 -1.26503404997192
1769 "Disk" "Croker river" 0.15 5 8 0.160158314487672 -1.04602783663966
1770 "Ellipsoid" "Croker river" 0.15 5 8 -0.255614972663731 -0.809953592251933
1771 "Disk" "Phillip SW Belize" 0.1 5 8 -0.452096467700839 -1.82475170040557
1772 "Ellipsoid" "Phillip SW Belize" 0.1 5 8 -0.633554615004449 -2.37079752752323
1773 "Disk" "Lake Charles" 0.1 5 8 -0.569931276359004 -1.41923630270472
1774 "Ellipsoid" "Lake Charles" 0.1 5 8 -0.587804911514007 -2.02831927726204
1775 "Disk" "McMinnville" 0.1 5 8 -0.12854768601743 -0.983567421532269
1776 "Ellipsoid" "McMinnville" 0.1 5 8 -0.365249247554939 -1.57516429049164
1777 "Disk" "Lindenberg" 0.1 5 8 0.00164950320534491 -0.928859672363865
1778 "Ellipsoid" "Lindenberg" 0.1 5 8 -0.41831285966243 -1.38808651383356
1779 "Disk" "Croker river" 0.1 5 8 0.161306608661315 -1.16958838848573
1780 "Ellipsoid" "Croker river" 0.1 5 8 -0.277377941684138 -0.880184734516303
1781 "Disk" "Phillip SW Belize" 0.05 5 8 -0.578352593753503 -1.98861371644263
1782 "Ellipsoid" "Phillip SW Belize" 0.05 5 8 -0.775095470868875 -2.63812007768349
1783 "Disk" "Lake Charles" 0.05 5 8 -0.69761928215719 -1.51813132079305
1784 "Ellipsoid" "Lake Charles" 0.05 5 8 -0.711178857287892 -2.2340310866416
1785 "Disk" "McMinnville" 0.05 5 8 -0.161862488944365 -1.05066076477907
1786 "Ellipsoid" "McMinnville" 0.05 5 8 -0.430619222701195 -1.72230445595394
1787 "Disk" "Lindenberg" 0.05 5 8 -0.0146438165592152 -1.01284330753986
1788 "Ellipsoid" "Lindenberg" 0.05 5 8 -0.476952037552027 -1.52003013025716
1789 "Disk" "Croker river" 0.05 5 8 0.155836958500116 -1.30556963447389
1790 "Ellipsoid" "Croker river" 0.05 5 8 -0.300959751227972 -0.954602084210795
1791 "Disk" "Phillip SW Belize" 0 5 8 -0.730193028067107 -2.16089328606831
1792 "Ellipsoid" "Phillip SW Belize" 0 5 8 -0.939468545770458 -2.9321843359702
1793 "Disk" "Lake Charles" 0 5 8 -0.854230339562897 -1.61548673566888
1794 "Ellipsoid" "Lake Charles" 0 5 8 -0.856060346859163 -2.4565044747141
1795 "Disk" "McMinnville" 0 5 8 -0.206262362999745 -1.11811639443405
1796 "Ellipsoid" "McMinnville" 0 5 8 -0.506799509758827 -1.87934179739006
1797 "Disk" "Lindenberg" 0 5 8 -0.0407160658677468 -1.10272669031527
1798 "Ellipsoid" "Lindenberg" 0 5 8 -0.54392237996806 -1.66162254526447
1799 "Disk" "Croker river" 0 5 8 0.141951907141628 -1.45517517267067
1800 "Ellipsoid" "Croker river" 0 5 8 -0.326609841721944 -1.03361336638321
1801 "Disk" "Phillip SW Belize" 0.2 10 8 -0.119916585070089 -1.33587593551868
1802 "Ellipsoid" "Phillip SW Belize" 0.2 10 8 -0.266916202281032 -1.68648780823148
1803 "Disk" "Lake Charles" 0.2 10 8 -0.257374364461592 -0.668119753220629
1804 "Ellipsoid" "Lake Charles" 0.2 10 8 -0.249742860402795 -1.16495484718421
1805 "Disk" "McMinnville" 0.2 10 8 -0.016126213615908 0.0827464172162687
1806 "Ellipsoid" "McMinnville" 0.2 10 8 -0.147749467667579 -0.522951529280655
1807 "Disk" "Lindenberg" 0.2 10 8 0.0632708161882797 0.378449424682852
1808 "Ellipsoid" "Lindenberg" 0.2 10 8 -0.20725210690125 -0.18955040495543
1809 "Disk" "Croker river" 0.2 10 8 0.112613073490601 0.172393969580978
1810 "Ellipsoid" "Croker river" 0.2 10 8 -0.186480693890407 0.270766168979092
1811 "Disk" "Phillip SW Belize" 0.15 10 8 -0.186699716012643 -1.44960038252021
1812 "Ellipsoid" "Phillip SW Belize" 0.15 10 8 -0.353074831317739 -1.86289337921967
1813 "Disk" "Lake Charles" 0.15 10 8 -0.322249030816074 -0.699683329905423
1814 "Ellipsoid" "Lake Charles" 0.15 10 8 -0.321691074347948 -1.27266128519099
1815 "Disk" "McMinnville" 0.15 10 8 -0.0241644391140028 0.112196417304028
1816 "Ellipsoid" "McMinnville" 0.15 10 8 -0.185470391660615 -0.564178404652398
1817 "Disk" "Lindenberg" 0.15 10 8 0.065486445750948 0.418623236143688
1818 "Ellipsoid" "Lindenberg" 0.15 10 8 -0.241898499450282 -0.202260349552979
1819 "Disk" "Croker river" 0.15 10 8 0.113548893062008 0.163251165887476
1820 "Ellipsoid" "Croker river" 0.15 10 8 -0.203766317087193 0.30000904846743
1821 "Disk" "Phillip SW Belize" 0.1 10 8 -0.267694864680152 -1.56698329301032
1822 "Ellipsoid" "Phillip SW Belize" 0.1 10 8 -0.453942478906899 -2.05291842065566
1823 "Disk" "Lake Charles" 0.1 10 8 -0.401144301752077 -0.726559521906726
1824 "Ellipsoid" "Lake Charles" 0.1 10 8 -0.406576172639717 -1.38618122999144
1825 "Disk" "McMinnville" 0.1 10 8 -0.0363379540089547 0.145729475842955
1826 "Ellipsoid" "McMinnville" 0.1 10 8 -0.229915102491122 -0.606531729174469
1827 "Disk" "Lindenberg" 0.1 10 8 0.0640538271784218 0.459528053432688
1828 "Ellipsoid" "Lindenberg" 0.1 10 8 -0.281641757406399 -0.215302574132961
1829 "Disk" "Croker river" 0.1 10 8 0.109739406137998 0.147175054411269
1830 "Ellipsoid" "Croker river" 0.1 10 8 -0.222494667676059 0.330545814966267
1831 "Disk" "Phillip SW Belize" 0.05 10 8 -0.364871508743361 -1.68738463808092
1832 "Ellipsoid" "Phillip SW Belize" 0.05 10 8 -0.57092630211614 -2.25751944115697
1833 "Disk" "Lake Charles" 0.05 10 8 -0.496800300064644 -0.747067475478169
1834 "Ellipsoid" "Lake Charles" 0.05 10 8 -0.506001461677598 -1.50555720278811
1835 "Disk" "McMinnville" 0.05 10 8 -0.0538539262710552 0.183882782536206
1836 "Ellipsoid" "McMinnville" 0.05 10 8 -0.281913584750307 -0.649840170859029
1837 "Disk" "Lindenberg" 0.05 10 8 0.0576443813871522 0.500825038364264
1838 "Ellipsoid" "Lindenberg" 0.05 10 8 -0.327076894077013 -0.228658334511527
1839 "Disk" "Croker river" 0.05 10 8 0.0999281718605935 0.122978905327446
1840 "Ellipsoid" "Croker river" 0.05 10 8 -0.242831213087764 0.362289813969086
1841 "Disk" "Phillip SW Belize" 0 10 8 -0.480393052369366 -1.80980392577427
1842 "Ellipsoid" "Phillip SW Belize" 0 10 8 -0.705409764425256 -2.47754142649788
1843 "Disk" "Lake Charles" 0 10 8 -0.612463232884341 -0.759015392548783
1844 "Ellipsoid" "Lake Charles" 0 10 8 -0.621686690278396 -1.63065596656069
1845 "Disk" "McMinnville" 0 10 8 -0.078180026672604 0.227331483557892
1846 "Ellipsoid" "McMinnville" 0 10 8 -0.342351391204641 -0.69383291498007
1847 "Disk" "Lindenberg" 0 10 8 0.0446196884641354 0.542124410914258
1848 "Ellipsoid" "Lindenberg" 0 10 8 -0.378826783217883 -0.242275252275222
1849 "Disk" "Croker river" 0 10 8 0.0826646898910118 0.0893523699543282
1850 "Ellipsoid" "Croker river" 0 10 8 -0.264943369803735 0.395134534517968
1851 "Disk" "Phillip SW Belize" 0.2 15 8 0.0707650162618276 -1.4106814109436
1852 "Ellipsoid" "Phillip SW Belize" 0.2 15 8 -0.0866116402844118 -1.78500057854466
1853 "Disk" "Lake Charles" 0.2 15 8 -0.0941398083844503 -0.21758887673168
1854 "Ellipsoid" "Lake Charles" 0.2 15 8 -0.111494255202299 -0.882626466717258
1855 "Disk" "McMinnville" 0.2 15 8 0.00721278265581602 1.17236025474208
1856 "Ellipsoid" "McMinnville" 0.2 15 8 -0.0678731737767143 0.206186862667788
1857 "Disk" "Lindenberg" 0.2 15 8 0.0443843262118949 1.81886580521381
1858 "Ellipsoid" "Lindenberg" 0.2 15 8 -0.137955223767119 0.777306017098888
1859 "Disk" "Croker river" 0.2 15 8 0.0554193446583425 1.77528290290854
1860 "Ellipsoid" "Croker river" 0.2 15 8 -0.200218364821144 1.45345689172252
1861 "Disk" "Phillip SW Belize" 0.15 15 8 0.0291307834558664 -1.51636651310156
1862 "Ellipsoid" "Phillip SW Belize" 0.15 15 8 -0.147587038870589 -1.95135806459353
1863 "Disk" "Lake Charles" 0.15 15 8 -0.135084788699665 -0.187872502362803
