"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
1573 "Disk" "Lake Charles" 0.1 10 7 1.03060912428557 4.92582292313619
1574 "Ellipsoid" "Lake Charles" 0.1 10 7 1.75168214493605 7.47527605223628
1575 "Disk" "McMinnville" 0.1 10 7 0.89425528204949 4.42729604498307
1576 "Ellipsoid" "McMinnville" 0.1 10 7 1.4133525732611 9.56182887082702
1577 "Disk" "Lindenberg" 0.1 10 7 0.634782814094054 4.16920865391717
1578 "Ellipsoid" "Lindenberg" 0.1 10 7 1.18983503301162 10.7751018895887
1579 "Disk" "Croker river" 0.1 10 7 0.340185851203304 2.31290992505981
1580 "Ellipsoid" "Croker river" 0.1 10 7 -0.459674756111711 13.4372316782549
1581 "Disk" "Phillip SW Belize" 0.05 10 7 0.902378833061542 3.73905823291812
1582 "Ellipsoid" "Phillip SW Belize" 0.05 10 7 2.10077029006715 5.43869391436855
1583 "Disk" "Lake Charles" 0.05 10 7 1.03060912428557 4.92582292313619
1584 "Ellipsoid" "Lake Charles" 0.05 10 7 1.75168214493605 7.47527605223628
1585 "Disk" "McMinnville" 0.05 10 7 0.89425528204949 4.42729604498307
1586 "Ellipsoid" "McMinnville" 0.05 10 7 1.4133525732611 9.56182887082702
1587 "Disk" "Lindenberg" 0.05 10 7 0.634782814094054 4.16920865391717
1588 "Ellipsoid" "Lindenberg" 0.05 10 7 1.18983503301162 10.7751018895887
1589 "Disk" "Croker river" 0.05 10 7 0.340185851203304 2.31290992505981
1590 "Ellipsoid" "Croker river" 0.05 10 7 -0.459674756111711 13.4372316782549
1591 "Disk" "Phillip SW Belize" 0 10 7 0.902378833061542 3.73905823291812
1592 "Ellipsoid" "Phillip SW Belize" 0 10 7 2.10077029006715 5.43869391436855
1593 "Disk" "Lake Charles" 0 10 7 1.03060912428557 4.92582292313619
1594 "Ellipsoid" "Lake Charles" 0 10 7 1.75168214493605 7.47527605223628
1595 "Disk" "McMinnville" 0 10 7 0.89425528204949 4.42729604498307
1596 "Ellipsoid" "McMinnville" 0 10 7 1.4133525732611 9.56182887082702
1597 "Disk" "Lindenberg" 0 10 7 0.634782814094054 4.16920865391717
1598 "Ellipsoid" "Lindenberg" 0 10 7 1.18983503301162 10.7751018895887
1599 "Disk" "Croker river" 0 10 7 0.340185851203304 2.31290992505981
1600 "Ellipsoid" "Croker river" 0 10 7 -0.459674756111711 13.4372316782549
1601 "Disk" "Phillip SW Belize" 0.2 15 7 1.25248090805206 2.91159487443909
1602 "Ellipsoid" "Phillip SW Belize" 0.2 15 7 2.1777494761872 3.72435035756747
1603 "Disk" "Lake Charles" 0.2 15 7 1.3286532907831 4.56106047413309
1604 "Ellipsoid" "Lake Charles" 0.2 15 7 2.05230135405862 5.99652819131276
1605 "Disk" "McMinnville" 0.2 15 7 1.16601000516145 4.79141334606006
1606 "Ellipsoid" "McMinnville" 0.2 15 7 2.01336078427472 8.51127212569083
1607 "Disk" "Lindenberg" 0.2 15 7 0.918669092358703 4.88829174010462
1608 "Ellipsoid" "Lindenberg" 0.2 15 7 2.07526679726986 9.98117684009856
1609 "Disk" "Croker river" 0.2 15 7 0.51213450519863 3.41691731078041
1610 "Ellipsoid" "Croker river" 0.2 15 7 2.18162757091505 13.8842784088625
1611 "Disk" "Phillip SW Belize" 0.15 15 7 1.25248090805206 2.91159487443909
1612 "Ellipsoid" "Phillip SW Belize" 0.15 15 7 2.1777494761872 3.72435035756747
1613 "Disk" "Lake Charles" 0.15 15 7 1.3286532907831 4.56106047413309
1614 "Ellipsoid" "Lake Charles" 0.15 15 7 2.05230135405862 5.99652819131276
1615 "Disk" "McMinnville" 0.15 15 7 1.16601000516145 4.79141334606006
1616 "Ellipsoid" "McMinnville" 0.15 15 7 2.01336078427472 8.51127212569083
1617 "Disk" "Lindenberg" 0.15 15 7 0.918669092358703 4.88829174010462
1618 "Ellipsoid" "Lindenberg" 0.15 15 7 2.07526679726986 9.98117684009856
1619 "Disk" "Croker river" 0.15 15 7 0.51213450519863 3.41691731078041
1620 "Ellipsoid" "Croker river" 0.15 15 7 2.18162757091505 13.8842784088625
1621 "Disk" "Phillip SW Belize" 0.1 15 7 1.25248090805206 2.91159487443909
1622 "Ellipsoid" "Phillip SW Belize" 0.1 15 7 2.1777494761872 3.72435035756747
1623 "Disk" "Lake Charles" 0.1 15 7 1.3286532907831 4.56106047413309
1624 "Ellipsoid" "Lake Charles" 0.1 15 7 2.05230135405862 5.99652819131276
1625 "Disk" "McMinnville" 0.1 15 7 1.16601000516145 4.79141334606006
1626 "Ellipsoid" "McMinnville" 0.1 15 7 2.01336078427472 8.51127212569083
1627 "Disk" "Lindenberg" 0.1 15 7 0.918669092358703 4.88829174010462
1628 "Ellipsoid" "Lindenberg" 0.1 15 7 2.07526679726986 9.98117684009856
1629 "Disk" "Croker river" 0.1 15 7 0.51213450519863 3.41691731078041
1630 "Ellipsoid" "Croker river" 0.1 15 7 2.18162757091505 13.8842784088625
1631 "Disk" "Phillip SW Belize" 0.05 15 7 1.25248090805206 2.91159487443909
1632 "Ellipsoid" "Phillip SW Belize" 0.05 15 7 2.1777494761872 3.72435035756747
1633 "Disk" "Lake Charles" 0.05 15 7 1.3286532907831 4.56106047413309
1634 "Ellipsoid" "Lake Charles" 0.05 15 7 2.05230135405862 5.99652819131276
1635 "Disk" "McMinnville" 0.05 15 7 1.16601000516145 4.79141334606006
1636 "Ellipsoid" "McMinnville" 0.05 15 7 2.01336078427472 8.51127212569083
1637 "Disk" "Lindenberg" 0.05 15 7 0.918669092358703 4.88829174010462
1638 "Ellipsoid" "Lindenberg" 0.05 15 7 2.07526679726986 9.98117684009856
1639 "Disk" "Croker river" 0.05 15 7 0.51213450519863 3.41691731078041
1640 "Ellipsoid" "Croker river" 0.05 15 7 2.18162757091505 13.8842784088625
1641 "Disk" "Phillip SW Belize" 0 15 7 1.25248090805206 2.91159487443909
1642 "Ellipsoid" "Phillip SW Belize" 0 15 7 2.1777494761872 3.72435035756747
1643 "Disk" "Lake Charles" 0 15 7 1.3286532907831 4.56106047413309
1644 "Ellipsoid" "Lake Charles" 0 15 7 2.05230135405862 5.99652819131276
1645 "Disk" "McMinnville" 0 15 7 1.16601000516145 4.79141334606006
1646 "Ellipsoid" "McMinnville" 0 15 7 2.01336078427472 8.51127212569083
1647 "Disk" "Lindenberg" 0 15 7 0.918669092358703 4.88829174010462
1648 "Ellipsoid" "Lindenberg" 0 15 7 2.07526679726986 9.98117684009856
1649 "Disk" "Croker river" 0 15 7 0.51213450519863 3.41691731078041
1650 "Ellipsoid" "Croker river" 0 15 7 2.18162757091505 13.8842784088625
1651 "Disk" "Phillip SW Belize" 0.2 20 7 0.969779035338928 2.56681247269706
1652 "Ellipsoid" "Phillip SW Belize" 0.2 20 7 1.60222457532857 2.94462854041164
1653 "Disk" "Lake Charles" 0.2 20 7 0.962465214183145 4.92591846602321
1654 "Ellipsoid" "Lake Charles" 0.2 20 7 1.68427062543489 5.72882473619217
1655 "Disk" "McMinnville" 0.2 20 7 0.874329362798362 6.41274457146828
1656 "Ellipsoid" "McMinnville" 0.2 20 7 2.03829657952307 9.32852856392399
1657 "Disk" "Lindenberg" 0.2 20 7 0.724484514142142 7.12311003117455
1658 "Ellipsoid" "Lindenberg" 0.2 20 7 2.27377117370064 11.5742320047564
1659 "Disk" "Croker river" 0.2 20 7 0.53133633785456 6.0965322817509
1660 "Ellipsoid" "Croker river" 0.2 20 7 3.54100854183869 18.3352035327434
1661 "Disk" "Phillip SW Belize" 0.15 20 7 0.969779035338928 2.56681247269706
1662 "Ellipsoid" "Phillip SW Belize" 0.15 20 7 1.60222457532857 2.94462854041164
1663 "Disk" "Lake Charles" 0.15 20 7 0.962465214183145 4.92591846602321
1664 "Ellipsoid" "Lake Charles" 0.15 20 7 1.68427062543489 5.72882473619217
1665 "Disk" "McMinnville" 0.15 20 7 0.874329362798362 6.41274457146828
1666 "Ellipsoid" "McMinnville" 0.15 20 7 2.03829657952307 9.32852856392399
1667 "Disk" "Lindenberg" 0.15 20 7 0.724484514142142 7.12311003117455
1668 "Ellipsoid" "Lindenberg" 0.15 20 7 2.27377117370064 11.5742320047564
1669 "Disk" "Croker river" 0.15 20 7 0.53133633785456 6.0965322817509
1670 "Ellipsoid" "Croker river" 0.15 20 7 3.54100854183869 18.3352035327434
1671 "Disk" "Phillip SW Belize" 0.1 20 7 0.969779035338928 2.56681247269706
1672 "Ellipsoid" "Phillip SW Belize" 0.1 20 7 1.60222457532857 2.94462854041164
1673 "Disk" "Lake Charles" 0.1 20 7 0.962465214183145 4.92591846602321
1674 "Ellipsoid" "Lake Charles" 0.1 20 7 1.68427062543489 5.72882473619217
1675 "Disk" "McMinnville" 0.1 20 7 0.874329362798362 6.41274457146828
1676 "Ellipsoid" "McMinnville" 0.1 20 7 2.03829657952307 9.32852856392399
1677 "Disk" "Lindenberg" 0.1 20 7 0.724484514142142 7.12311003117455
1678 "Ellipsoid" "Lindenberg" 0.1 20 7 2.27377117370064 11.5742320047564
1679 "Disk" "Croker river" 0.1 20 7 0.53133633785456 6.0965322817509
1680 "Ellipsoid" "Croker river" 0.1 20 7 3.54100854183869 18.3352035327434
1681 "Disk" "Phillip SW Belize" 0.05 20 7 0.969779035338928 2.56681247269706
1682 "Ellipsoid" "Phillip SW Belize" 0.05 20 7 1.60222457532857 2.94462854041164
1683 "Disk" "Lake Charles" 0.05 20 7 0.962465214183145 4.92591846602321
1684 "Ellipsoid" "Lake Charles" 0.05 20 7 1.68427062543489 5.72882473619217
1685 "Disk" "McMinnville" 0.05 20 7 0.874329362798362 6.41274457146828
1686 "Ellipsoid" "McMinnville" 0.05 20 7 2.03829657952307 9.32852856392399
1687 "Disk" "Lindenberg" 0.05 20 7 0.724484514142142 7.12311003117455
1688 "Ellipsoid" "Lindenberg" 0.05 20 7 2.27377117370064 11.5742320047564
1689 "Disk" "Croker river" 0.05 20 7 0.53133633785456 6.0965322817509
1690 "Ellipsoid" "Croker river" 0.05 20 7 3.54100854183869 18.3352035327434
1691 "Disk" "Phillip SW Belize" 0 20 7 0.969779035338928 2.56681247269706
1692 "Ellipsoid" "Phillip SW Belize" 0 20 7 1.60222457532857 2.94462854041164
1693 "Disk" "Lake Charles" 0 20 7 0.962465214183145 4.92591846602321
1694 "Ellipsoid" "Lake Charles" 0 20 7 1.68427062543489 5.72882473619217
1695 "Disk" "McMinnville" 0 20 7 0.874329362798362 6.41274457146828
1696 "Ellipsoid" "McMinnville" 0 20 7 2.03829657952307 9.32852856392399
1697 "Disk" "Lindenberg" 0 20 7 0.724484514142142 7.12311003117455
1698 "Ellipsoid" "Lindenberg" 0 20 7 2.27377117370064 11.5742320047564
1699 "Disk" "Croker river" 0 20 7 0.53133633785456 6.0965322817509
1700 "Ellipsoid" "Croker river" 0 20 7 3.54100854183869 18.3352035327434
1701 "Disk" "Phillip SW Belize" 0.2 25 7 1.3415112173287 1.21667123750569
1702 "Ellipsoid" "Phillip SW Belize" 0.2 25 7 2.54686228942709 0.8401820024009
1703 "Disk" "Lake Charles" 0.2 25 7 1.31512565464302 3.92100915794965
1704 "Ellipsoid" "Lake Charles" 0.2 25 7 2.6225498923039 3.7793009998261
1705 "Disk" "McMinnville" 0.2 25 7 1.28053928094643 6.2461392554651
1706 "Ellipsoid" "McMinnville" 0.2 25 7 2.7193404772029 7.7025140292143
1707 "Disk" "Lindenberg" 0.2 25 7 1.16881613457963 7.34444016211146
1708 "Ellipsoid" "Lindenberg" 0.2 25 7 2.77545948426588 10.0160617504193
1709 "Disk" "Croker river" 0.2 25 7 0.868559095749991 7.12897560294008
1710 "Ellipsoid" "Croker river" 0.2 25 7 3.46318456310691 16.7837809761364
1711 "Disk" "Phillip SW Belize" 0.15 25 7 1.3415112173287 1.21667123750569
1712 "Ellipsoid" "Phillip SW Belize" 0.15 25 7 2.54686228942709 0.8401820024009
1713 "Disk" "Lake Charles" 0.15 25 7 1.31512565464302 3.92100915794965
1714 "Ellipsoid" "Lake Charles" 0.15 25 7 2.6225498923039 3.7793009998261
1715 "Disk" "McMinnville" 0.15 25 7 1.28053928094643 6.2461392554651
1716 "Ellipsoid" "McMinnville" 0.15 25 7 2.7193404772029 7.7025140292143
1717 "Disk" "Lindenberg" 0.15 25 7 1.16881613457963 7.34444016211146
1718 "Ellipsoid" "Lindenberg" 0.15 25 7 2.77545948426588 10.0160617504193
1719 "Disk" "Croker river" 0.15 25 7 0.868559095749991 7.12897560294008
1720 "Ellipsoid" "Croker river" 0.15 25 7 3.46318456310691 16.7837809761364
1721 "Disk" "Phillip SW Belize" 0.1 25 7 1.3415112173287 1.21667123750569
1722 "Ellipsoid" "Phillip SW Belize" 0.1 25 7 2.54686228942709 0.8401820024009
1723 "Disk" "Lake Charles" 0.1 25 7 1.31512565464302 3.92100915794965
1724 "Ellipsoid" "Lake Charles" 0.1 25 7 2.6225498923039 3.7793009998261
1725 "Disk" "McMinnville" 0.1 25 7 1.28053928094643 6.2461392554651
1726 "Ellipsoid" "McMinnville" 0.1 25 7 2.7193404772029 7.7025140292143
1727 "Disk" "Lindenberg" 0.1 25 7 1.16881613457963 7.34444016211146
1728 "Ellipsoid" "Lindenberg" 0.1 25 7 2.77545948426588 10.0160617504193
1729 "Disk" "Croker river" 0.1 25 7 0.868559095749991 7.12897560294008
1730 "Ellipsoid" "Croker river" 0.1 25 7 3.46318456310691 16.7837809761364
1731 "Disk" "Phillip SW Belize" 0.05 25 7 1.3415112173287 1.21667123750569
1732 "Ellipsoid" "Phillip SW Belize" 0.05 25 7 2.54686228942709 0.8401820024009
1733 "Disk" "Lake Charles" 0.05 25 7 1.31512565464302 3.92100915794965
1734 "Ellipsoid" "Lake Charles" 0.05 25 7 2.6225498923039 3.7793009998261
1735 "Disk" "McMinnville" 0.05 25 7 1.28053928094643 6.2461392554651
1736 "Ellipsoid" "McMinnville" 0.05 25 7 2.7193404772029 7.7025140292143
1737 "Disk" "Lindenberg" 0.05 25 7 1.16881613457963 7.34444016211146
1738 "Ellipsoid" "Lindenberg" 0.05 25 7 2.77545948426588 10.0160617504193
1739 "Disk" "Croker river" 0.05 25 7 0.868559095749991 7.12897560294008
1740 "Ellipsoid" "Croker river" 0.05 25 7 3.46318456310691 16.7837809761364
1741 "Disk" "Phillip SW Belize" 0 25 7 1.3415112173287 1.21667123750569
1742 "Ellipsoid" "Phillip SW Belize" 0 25 7 2.54686228942709 0.8401820024009
1743 "Disk" "Lake Charles" 0 25 7 1.31512565464302 3.92100915794965
1744 "Ellipsoid" "Lake Charles" 0 25 7 2.6225498923039 3.7793009998261
1745 "Disk" "McMinnville" 0 25 7 1.28053928094643 6.2461392554651
1746 "Ellipsoid" "McMinnville" 0 25 7 2.7193404772029 7.7025140292143
1747 "Disk" "Lindenberg" 0 25 7 1.16881613457963 7.34444016211146
1748 "Ellipsoid" "Lindenberg" 0 25 7 2.77545948426588 10.0160617504193
1749 "Disk" "Croker river" 0 25 7 0.868559095749991 7.12897560294008
1750 "Ellipsoid" "Croker river" 0 25 7 3.46318456310691 16.7837809761364
1751 "Disk" "Phillip SW Belize" 0.2 5 8 -0.619095396610292 -2.03697838877634
1752 "Ellipsoid" "Phillip SW Belize" 0.2 5 8 -2.33704278203108 -5.6663034844698
1753 "Disk" "Lake Charles" 0.2 5 8 -0.686638881092326 -1.56609255299828
1754 "Ellipsoid" "Lake Charles" 0.2 5 8 -2.40526374209144 -4.70102086750614
1755 "Disk" "McMinnville" 0.2 5 8 -0.0444266273131889 -1.05655391143959
1756 "Ellipsoid" "McMinnville" 0.2 5 8 -2.80525062751139 -4.77569026253138
1757 "Disk" "Lindenberg" 0.2 5 8 0.13630810719466 -1.07690093788286
1758 "Ellipsoid" "Lindenberg" 0.2 5 8 -3.29248047148025 -5.39529526227207
1759 "Disk" "Croker river" 0.2 5 8 0.162002150461852 -1.30207563099117
1760 "Ellipsoid" "Croker river" 0.2 5 8 -6.14706015959783 -9.16388304235248
1761 "Disk" "Phillip SW Belize" 0.15 5 8 -0.619095396610292 -2.03697838877634
1762 "Ellipsoid" "Phillip SW Belize" 0.15 5 8 -2.33704278203108 -5.6663034844698
1763 "Disk" "Lake Charles" 0.15 5 8 -0.686638881092326 -1.56609255299828
1764 "Ellipsoid" "Lake Charles" 0.15 5 8 -2.40526374209144 -4.70102086750614
1765 "Disk" "McMinnville" 0.15 5 8 -0.0444266273131889 -1.05655391143959
1766 "Ellipsoid" "McMinnville" 0.15 5 8 -2.80525062751139 -4.77569026253138
1767 "Disk" "Lindenberg" 0.15 5 8 0.13630810719466 -1.07690093788286
1768 "Ellipsoid" "Lindenberg" 0.15 5 8 -3.29248047148025 -5.39529526227207
1769 "Disk" "Croker river" 0.15 5 8 0.162002150461852 -1.30207563099117
1770 "Ellipsoid" "Croker river" 0.15 5 8 -6.14706015959783 -9.16388304235248
1771 "Disk" "Phillip SW Belize" 0.1 5 8 -0.619095396610292 -2.03697838877634
1772 "Ellipsoid" "Phillip SW Belize" 0.1 5 8 -2.33704278203108 -5.6663034844698
1773 "Disk" "Lake Charles" 0.1 5 8 -0.686638881092326 -1.56609255299828
1774 "Ellipsoid" "Lake Charles" 0.1 5 8 -2.40526374209144 -4.70102086750614
1775 "Disk" "McMinnville" 0.1 5 8 -0.0444266273131889 -1.05655391143959
1776 "Ellipsoid" "McMinnville" 0.1 5 8 -2.80525062751139 -4.77569026253138
1777 "Disk" "Lindenberg" 0.1 5 8 0.13630810719466 -1.07690093788286
1778 "Ellipsoid" "Lindenberg" 0.1 5 8 -3.29248047148025 -5.39529526227207
1779 "Disk" "Croker river" 0.1 5 8 0.162002150461852 -1.30207563099117
1780 "Ellipsoid" "Croker river" 0.1 5 8 -6.14706015959783 -9.16388304235248
1781 "Disk" "Phillip SW Belize" 0.05 5 8 -0.619095396610292 -2.03697838877634
1782 "Ellipsoid" "Phillip SW Belize" 0.05 5 8 -2.33704278203108 -5.6663034844698
1783 "Disk" "Lake Charles" 0.05 5 8 -0.686638881092326 -1.56609255299828
1784 "Ellipsoid" "Lake Charles" 0.05 5 8 -2.40526374209144 -4.70102086750614
1785 "Disk" "McMinnville" 0.05 5 8 -0.0444266273131889 -1.05655391143959
1786 "Ellipsoid" "McMinnville" 0.05 5 8 -2.80525062751139 -4.77569026253138
1787 "Disk" "Lindenberg" 0.05 5 8 0.13630810719466 -1.07690093788286
1788 "Ellipsoid" "Lindenberg" 0.05 5 8 -3.29248047148025 -5.39529526227207
1789 "Disk" "Croker river" 0.05 5 8 0.162002150461852 -1.30207563099117
1790 "Ellipsoid" "Croker river" 0.05 5 8 -6.14706015959783 -9.16388304235248
1791 "Disk" "Phillip SW Belize" 0 5 8 -0.619095396610292 -2.03697838877634
1792 "Ellipsoid" "Phillip SW Belize" 0 5 8 -2.33704278203108 -5.6663034844698
1793 "Disk" "Lake Charles" 0 5 8 -0.686638881092326 -1.56609255299828
1794 "Ellipsoid" "Lake Charles" 0 5 8 -2.40526374209144 -4.70102086750614
1795 "Disk" "McMinnville" 0 5 8 -0.0444266273131889 -1.05655391143959
1796 "Ellipsoid" "McMinnville" 0 5 8 -2.80525062751139 -4.77569026253138
1797 "Disk" "Lindenberg" 0 5 8 0.13630810719466 -1.07690093788286
1798 "Ellipsoid" "Lindenberg" 0 5 8 -3.29248047148025 -5.39529526227207
1799 "Disk" "Croker river" 0 5 8 0.162002150461852 -1.30207563099117
1800 "Ellipsoid" "Croker river" 0 5 8 -6.14706015959783 -9.16388304235248
1801 "Disk" "Phillip SW Belize" 0.2 10 8 -0.41499508085913 -1.75176355409732
1802 "Ellipsoid" "Phillip SW Belize" 0.2 10 8 -1.60855056902125 -4.25542290802344
1803 "Disk" "Lake Charles" 0.2 10 8 -0.517469464604764 -0.809525733608836
1804 "Ellipsoid" "Lake Charles" 0.2 10 8 -1.52008216878614 -2.546199754815
1805 "Disk" "McMinnville" 0.2 10 8 0.0325125052772148 0.148537897492786
1806 "Ellipsoid" "McMinnville" 0.2 10 8 -1.54284089503471 -0.907918220211694
1807 "Disk" "Lindenberg" 0.2 10 8 0.170199008810439 0.402715257207596
1808 "Ellipsoid" "Lindenberg" 0.2 10 8 -1.67744348996477 -0.0877281184434504
1809 "Disk" "Croker river" 0.2 10 8 0.095830406717587 -0.0308281502544318
1810 "Ellipsoid" "Croker river" 0.2 10 8 -2.74872019891765 2.65810806618178
1811 "Disk" "Phillip SW Belize" 0.15 10 8 -0.41499508085913 -1.75176355409732
1812 "Ellipsoid" "Phillip SW Belize" 0.15 10 8 -1.60855056902125 -4.25542290802344
1813 "Disk" "Lake Charles" 0.15 10 8 -0.517469464604764 -0.809525733608836
1814 "Ellipsoid" "Lake Charles" 0.15 10 8 -1.52008216878614 -2.546199754815
1815 "Disk" "McMinnville" 0.15 10 8 0.0325125052772148 0.148537897492786
1816 "Ellipsoid" "McMinnville" 0.15 10 8 -1.54284089503471 -0.907918220211694
1817 "Disk" "Lindenberg" 0.15 10 8 0.170199008810439 0.402715257207596
1818 "Ellipsoid" "Lindenberg" 0.15 10 8 -1.67744348996477 -0.0877281184434504
1819 "Disk" "Croker river" 0.15 10 8 0.095830406717587 -0.0308281502544318
1820 "Ellipsoid" "Croker river" 0.15 10 8 -2.74872019891765 2.65810806618178
1821 "Disk" "Phillip SW Belize" 0.1 10 8 -0.41499508085913 -1.75176355409732
1822 "Ellipsoid" "Phillip SW Belize" 0.1 10 8 -1.60855056902125 -4.25542290802344
1823 "Disk" "Lake Charles" 0.1 10 8 -0.517469464604764 -0.809525733608836
1824 "Ellipsoid" "Lake Charles" 0.1 10 8 -1.52008216878614 -2.546199754815
1825 "Disk" "McMinnville" 0.1 10 8 0.0325125052772148 0.148537897492786
1826 "Ellipsoid" "McMinnville" 0.1 10 8 -1.54284089503471 -0.907918220211694
1827 "Disk" "Lindenberg" 0.1 10 8 0.170199008810439 0.402715257207596
1828 "Ellipsoid" "Lindenberg" 0.1 10 8 -1.67744348996477 -0.0877281184434504
1829 "Disk" "Croker river" 0.1 10 8 0.095830406717587 -0.0308281502544318
1830 "Ellipsoid" "Croker river" 0.1 10 8 -2.74872019891765 2.65810806618178
1831 "Disk" "Phillip SW Belize" 0.05 10 8 -0.41499508085913 -1.75176355409732
1832 "Ellipsoid" "Phillip SW Belize" 0.05 10 8 -1.60855056902125 -4.25542290802344
1833 "Disk" "Lake Charles" 0.05 10 8 -0.517469464604764 -0.809525733608836
1834 "Ellipsoid" "Lake Charles" 0.05 10 8 -1.52008216878614 -2.546199754815
1835 "Disk" "McMinnville" 0.05 10 8 0.0325125052772148 0.148537897492786
1836 "Ellipsoid" "McMinnville" 0.05 10 8 -1.54284089503471 -0.907918220211694
1837 "Disk" "Lindenberg" 0.05 10 8 0.170199008810439 0.402715257207596
1838 "Ellipsoid" "Lindenberg" 0.05 10 8 -1.67744348996477 -0.0877281184434504
1839 "Disk" "Croker river" 0.05 10 8 0.095830406717587 -0.0308281502544318
1840 "Ellipsoid" "Croker river" 0.05 10 8 -2.74872019891765 2.65810806618178
1841 "Disk" "Phillip SW Belize" 0 10 8 -0.41499508085913 -1.75176355409732
1842 "Ellipsoid" "Phillip SW Belize" 0 10 8 -1.60855056902125 -4.25542290802344
1843 "Disk" "Lake Charles" 0 10 8 -0.517469464604764 -0.809525733608836
1844 "Ellipsoid" "Lake Charles" 0 10 8 -1.52008216878614 -2.546199754815
1845 "Disk" "McMinnville" 0 10 8 0.0325125052772148 0.148537897492786
1846 "Ellipsoid" "McMinnville" 0 10 8 -1.54284089503471 -0.907918220211694
1847 "Disk" "Lindenberg" 0 10 8 0.170199008810439 0.402715257207596
1848 "Ellipsoid" "Lindenberg" 0 10 8 -1.67744348996477 -0.0877281184434504
1849 "Disk" "Croker river" 0 10 8 0.095830406717587 -0.0308281502544318
1850 "Ellipsoid" "Croker river" 0 10 8 -2.74872019891765 2.65810806618178
1851 "Disk" "Phillip SW Belize" 0.2 15 8 -0.128508764980542 -1.82687675481415
1852 "Ellipsoid" "Phillip SW Belize" 0.2 15 8 -1.11851285141528 -3.831929067515
1853 "Disk" "Lake Charles" 0.2 15 8 -0.264977685351777 -0.154622987592588
1854 "Ellipsoid" "Lake Charles" 0.2 15 8 -1.35419779831866 -1.30371933611832
1855 "Disk" "McMinnville" 0.2 15 8 0.00228620423561691 1.70582628826203
1856 "Ellipsoid" "McMinnville" 0.2 15 8 -1.71876526830508 2.25319566866735
1857 "Disk" "Lindenberg" 0.2 15 8 0.0639933428906823 2.4755325602019
1858 "Ellipsoid" "Lindenberg" 0.2 15 8 -1.9723184169862 4.49707214025816
1859 "Disk" "Croker river" 0.2 15 8 0.00908926413969541 2.09324389645046
1860 "Ellipsoid" "Croker river" 0.2 15 8 -3.04470090373884 11.9856161905562
1861 "Disk" "Phillip SW Belize" 0.15 15 8 -0.128508764980542 -1.82687675481415
